hour,time_days,Q_c_W,Q_e_kW,W_c1_kW,W_c2_kW,W_total_kW,m_dot_1_kg_s,m_dot_2_kg_s,COP
13210,550.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13211,550.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13212,550.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13213,550.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13214,550.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13215,550.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13216,550.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13217,550.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13218,550.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13219,550.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13220,550.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13221,550.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13222,550.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13223,550.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13224,551.0,21919.428532557864,17.56205638836947,1.878126932442318,2.4792452117460795,4.357372144188398,0.01660904472500552,0.021821223819542653,5.030423798387908
13225,551.0416666666666,28632.15115109278,22.94035413783349,2.4532945341504977,3.238502479108799,5.691797013259297,0.02169548710338226,0.028503871703358795,5.030423798387908
13226,551.0833333333334,32851.94499768832,26.321293443396556,2.8148600038375227,3.7157915504542522,6.530651554291775,0.02489295845279749,0.032704759781353995,5.030423798387908
13227,551.125,34291.23809523807,27.47446887865093,2.938183252259413,3.878585964327732,6.816769216587145,0.025983556384859812,0.03413760447330869,5.030423798387908
13228,551.1666666666666,32851.94499768832,26.321293443396556,2.8148600038375227,3.7157915504542522,6.530651554291775,0.02489295845279749,0.032704759781353995,5.030423798387908
13229,551.2083333333334,28632.15115109278,22.94035413783349,2.4532945341504977,3.238502479108799,5.691797013259297,0.02169548710338226,0.028503871703358795,5.030423798387908
13230,551.25,21919.42853255785,17.562056388369456,1.8781269324423164,2.479245211746078,4.357372144188394,0.016609044725005507,0.02182122381954264,5.0304237983879085
13231,551.2916666666666,13110.251803683617,10.504059496807796,1.123328419216108,1.482863887659714,2.6061923068758217,0.009934052716750071,0.013051514482406034,5.0304237983879085
13232,551.3333333333334,2865.938092244446,2.29621708918246,0.24556276682859915,0.32415823623338713,0.5697210030619863,0.0021716119962927843,0.0028530979478287206,5.0304237983879085
13233,551.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13234,551.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13235,551.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13236,551.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13237,551.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13238,551.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13239,551.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13240,551.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13241,551.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13242,551.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13243,551.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13244,551.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13245,551.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13246,551.9166666666666,2983.754560368546,2.390612773522527,0.2556576596557747,0.3374841271902452,0.5931417868460198,0.0022608852629524886,0.002970386567682351,5.0304237983879085
13247,551.9583333333334,13171.238095238079,10.552922298573188,1.1285539202599917,1.4897618764049025,2.618315796664894,0.009980263960010166,0.013112227539589853,5.0304237983879085
13248,552.0,46745.54107739447,37.47479374817011,3.997503485214412,5.273243844009959,9.27074732922437,0.03545164738257361,0.04655142356688088,5.0422624430759235
13249,552.0416666666666,55060.16341171611,44.14042965463546,4.708538826631513,6.211194930449135,10.91973375708065,0.04175742655042213,0.054831518248913136,5.0422624430759235
13250,552.0833333333334,60286.953517158334,48.33062355659769,5.1555143280680245,6.800815632492608,11.956329960560632,0.0457214050495494,0.06003660336474863,5.042262443075925
13251,552.125,62069.71428571428,49.7598206642609,5.30796934776299,7.001924273690395,12.309893621453384,0.04707344429602408,0.06181196096555302,5.042262443075925
13252,552.1666666666666,60286.953517158334,48.33062355659769,5.1555143280680245,6.800815632492608,11.956329960560632,0.0457214050495494,0.06003660336474863,5.042262443075925
13253,552.2083333333334,55060.16341171611,44.14042965463546,4.708538826631513,6.211194930449135,10.91973375708065,0.04175742655042213,0.054831518248913136,5.0422624430759235
13254,552.25,46745.54107739445,37.474793748170086,3.9975034852144096,5.273243844009956,9.270747329224365,0.03545164738257359,0.046551423566880856,5.042262443075925
13255,552.2916666666666,35818.23484838258,28.71463100928284,3.0630412086486536,4.040562630451088,7.103603839099742,0.027164418304811002,0.03566949453177682,5.042262443075924
13256,552.3333333333334,23114.402023292023,18.530268951235666,1.9766570354544526,2.607476036601903,4.584133072056355,0.01752987795417918,0.02301841618005741,5.042262443075925
13257,552.375,9499.787815076294,7.61575501783039,0.8123862517002567,1.0716465455456459,1.8840327972459026,0.007204604333742923,0.009460338594496798,5.042262443075925
13258,552.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13259,552.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13260,552.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13261,552.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13262,552.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13263,552.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13264,552.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13265,552.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13266,552.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13267,552.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13268,552.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13269,552.875,9749.714285714294,7.816115153225131,0.8337590268226713,1.0998401056664915,1.9335991324891628,0.0073941476549756364,0.009709227209904685,5.042262443075924
13270,552.9166666666666,23291.126725478174,18.671944961652745,1.9917698696762873,2.6274118941491436,4.619181763825431,0.017663905321951452,0.02319440700777246,5.042262443075924
13271,552.9583333333334,35909.71428571427,28.787967908743,3.0708641872928286,4.050882189678441,7.121746376971269,0.027233795975499842,0.03576059408772883,5.042262443075924
13272,553.0,58645.43717378145,47.06362417521454,4.997598103281632,6.584214895285276,11.581812998566908,0.04454630875202316,0.05843627683184307,5.063580044077558
13273,553.0416666666666,68256.83546850191,54.776879612301684,5.816654251592755,7.663301604607483,13.479955856200238,0.05184700146758025,0.06801339584669608,5.063580044077557
13274,553.0833333333334,74298.8130215819,59.62563468237839,6.331534471001231,8.341643868202263,14.673178339203496,0.056436408768863376,0.0740338245436009,5.063580044077558
13275,553.125,76359.61904761905,61.279454740365644,6.507150525434178,8.573013781819238,15.080164307253416,0.05800177013264435,0.07608728065609241,5.063580044077557
13276,553.1666666666666,74298.8130215819,59.62563468237839,6.331534471001231,8.341643868202263,14.673178339203496,0.056436408768863376,0.0740338245436009,5.063580044077558
13277,553.2083333333334,68256.83546850191,54.776879612301684,5.816654251592755,7.663301604607483,13.479955856200238,0.05184700146758025,0.06801339584669608,5.063580044077557
13278,553.25,58645.437173781436,47.063624175214535,4.997598103281631,6.584214895285275,11.581812998566907,0.04454630875202315,0.058436276831843055,5.063580044077557
13279,553.2916666666666,45997.6464645101,36.91362961001016,3.919789190849889,5.164227663650055,9.084016854499945,0.0349392119834095,0.045833594767966876,5.063580044077557
13280,553.3333333333334,31297.36195917128,25.116485645035166,2.667072568687405,3.5138037454487105,6.180876314136116,0.023773067712424927,0.03118573917580364,5.063580044077557
13281,553.375,15546.38375343504,12.476148145800412,1.324818804382452,1.7454168032521773,3.070235607634629,0.011808830218211153,0.015490937207233362,5.063580044077558
13282,553.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13283,553.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13284,553.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13285,553.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13286,553.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13287,553.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13288,553.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13289,553.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290,553.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13291,553.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13292,553.8333333333334,226.24319981859918,0.18156271726491327,0.019279804888201718,0.025400677665484137,0.044680482553685855,0.00017185138209986235,0.00022543629808308873,5.063580044077558
13293,553.875,15879.61904761904,12.743573224428768,1.3532161726078014,1.7828296505824717,3.136045823190273,0.012061951398940082,0.015822984009840925,5.063580044077557
13294,553.9166666666666,31532.99489541948,25.30558373159262,2.6871525403274004,3.5402586234994593,6.22741116382686,0.023952051415780298,0.03142053172159876,5.063580044077557
13295,553.9583333333334,46119.619047619024,37.01151398239718,3.930183349020987,5.177921716200852,9.108105065221839,0.03503186076579219,0.04595513233296664,5.063580044077558
13296,554.0,25545.7142468436,20.508875946338875,2.174009501927312,2.862828798577412,5.036838300504725,0.01941583012287902,0.025460328316255647,5.071775729684185
13297,554.0416666666666,32258.436865378517,25.898053720560874,2.7452803857821437,3.615102759035504,6.360383144817648,0.024517785024750105,0.0321506138221687,5.071775729684184
13298,554.0833333333334,36478.23071197407,29.285832495611,3.1043962762218347,4.0880019401412415,7.192398216363076,0.02772500795409892,0.03635630311012874,5.071775729684185
13299,554.125,37917.523809523824,30.44134074653872,3.2268840187799883,4.249299044205116,7.476183062985104,0.028818931968476836,0.037790785405391436,5.071775729684185
13300,554.1666666666666,36478.23071197406,29.28583249561099,3.1043962762218333,4.08800194014124,7.192398216363073,0.02772500795409891,0.03635630311012872,5.071775729684185
13301,554.2083333333334,32258.436865378517,25.898053720560874,2.7452803857821437,3.615102759035504,6.360383144817648,0.024517785024750105,0.0321506138221687,5.071775729684184
13302,554.25,25545.7142468436,20.508875946338875,2.174009501927312,2.862828798577412,5.036838300504725,0.01941583012287902,0.025460328316255647,5.071775729684185
13303,554.2916666666666,16797.523809523816,13.485562732220865,1.429514791322273,1.8824462859806828,3.3119610773029557,0.012766833043669053,0.016741378493397976,5.071775729684185
13304,554.3333333333334,6610.040274654283,5.306741267175126,0.5625323381590793,0.7407666693200792,1.3032990074791586,0.005023911950081163,0.006587946375277603,5.071775729684185
13305,554.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13306,554.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13307,554.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13308,554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13309,554.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13310,554.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13311,554.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13312,554.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13313,554.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13314,554.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13315,554.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13316,554.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13317,554.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13318,554.9166666666666,6610.040274654283,5.306741267175126,0.5625323381590793,0.7407666693200792,1.3032990074791586,0.005023911950081163,0.006587946375277603,5.071775729684185
13319,554.9583333333334,16797.523809523816,13.485562732220865,1.429514791322273,1.8824462859806828,3.3119610773029557,0.012766833043669053,0.016741378493397976,5.071775729684185
13320,555.0,4405.05622625933,3.538675438574071,0.37410598558753855,0.4922748020977213,0.8663807876852598,0.0033511198518575494,0.0043918506188830395,5.0844343375024215
13321,555.0416666666666,13177.364193662925,10.585657168071574,1.119107354346398,1.472599671244951,2.591707025591349,0.010024600022424546,0.013137860702933664,5.084434337502422
13322,555.0833333333334,18691.867515918475,15.015575076059708,1.587434793188201,2.088857646670567,3.6762924398587677,0.014219725034946252,0.01863583248461208,5.0844343375024215
13323,555.125,20572.761904761897,16.526537577894565,1.7471725611035644,2.29905176576377,4.046224326867335,0.01565060405259119,0.020511088272824878,5.0844343375024215
13324,555.1666666666666,18691.86751591846,15.015575076059696,1.5874347931881994,2.088857646670565,3.6762924398587646,0.01421972503494624,0.018635832484612067,5.0844343375024215
13325,555.2083333333334,13177.364193662925,10.585657168071574,1.119107354346398,1.472599671244951,2.591707025591349,0.010024600022424546,0.013137860702933664,5.084434337502422
13326,555.25,4405.05622625933,3.538675438574071,0.37410598558753855,0.4922748020977213,0.8663807876852598,0.0033511198518575494,0.0043918506188830395,5.0844343375024215
13327,555.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13328,555.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13329,555.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13330,555.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13331,555.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13332,555.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13333,555.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13334,555.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13335,555.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13336,555.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13337,555.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13338,555.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13339,555.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13340,555.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13341,555.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13342,555.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13343,555.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13344,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13345,556.0416666666666,3712.455996506036,2.9821127241041148,0.31535131409168954,0.4149919583102313,0.7303432724019208,0.0028239679583025004,0.00370119875439798,5.0831658711617544
13346,556.0833333333334,9131.054913157128,7.334722638233697,0.7756294400842729,1.0207028348391562,1.7963322749234292,0.006945754111166453,0.009103366909324596,5.083165871161754
13347,556.125,10979.238095238054,8.819316823039088,0.9326217372858845,1.2272995349130802,2.1599212721989645,0.008351618609542227,0.010945945864564773,5.0831658711617544
13348,556.1666666666666,9131.054913157128,7.334722638233697,0.7756294400842729,1.0207028348391562,1.7963322749234292,0.006945754111166453,0.009103366909324596,5.083165871161754
13349,556.2083333333334,3712.455996506036,2.9821127241041148,0.31535131409168954,0.4149919583102313,0.7303432724019208,0.0028239679583025004,0.00370119875439798,5.0831658711617544
13350,556.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13351,556.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13352,556.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13353,556.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13354,556.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13355,556.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13356,556.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13357,556.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13358,556.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13359,556.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13360,556.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13361,556.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13362,556.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13363,556.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13364,556.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13365,556.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13366,556.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13367,556.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13368,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13369,557.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13370,557.0833333333334,3554.865154352099,2.8571815745850193,0.3013694529019044,0.3963141268651752,0.6976835797670796,0.0027064627615930553,0.0035452494000564865,5.095239815646635
13371,557.125,5157.714285714299,4.145452945261625,0.4372535848812955,0.5750077555713786,1.0122613404526741,0.003926776697038017,0.005143762894833077,5.095239815646635
13372,557.1666666666666,3554.865154352099,2.8571815745850193,0.3013694529019044,0.3963141268651752,0.6976835797670796,0.0027064627615930553,0.0035452494000564865,5.095239815646635
13373,557.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13374,557.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13375,557.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13376,557.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13377,557.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13378,557.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13379,557.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13380,557.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13381,557.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13382,557.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13383,557.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13384,557.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13385,557.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13386,557.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13387,557.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13388,557.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13389,557.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13390,557.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13391,557.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13392,558.0,14267.601697148139,11.476518550776145,1.2062856740963719,1.5847974722756228,2.791083146371995,0.010875530532020252,0.014235398188243778,5.11185118784224
13393,558.0416666666666,20217.514927213175,16.26248685924096,1.7093341361920404,2.245693931780176,3.9550280679722163,0.015410873217496094,0.020171881825322428,5.11185118784224
13394,558.0833333333334,23957.7867457865,19.271072311930045,2.025563619446625,2.6611508144098317,4.686714433856457,0.018261908817198875,0.02390371144881834,5.11185118784224
13395,558.125,25233.523809523784,20.297244782165187,2.133423607170256,2.8028554201883416,4.936279027358598,0.019234343966567945,0.025176569037030323,5.11185118784224
13396,558.1666666666666,23957.7867457865,19.271072311930045,2.025563619446625,2.6611508144098317,4.686714433856457,0.018261908817198875,0.02390371144881834,5.11185118784224
13397,558.2083333333334,20217.514927213175,16.26248685924096,1.7093341361920404,2.245693931780176,3.9550280679722163,0.015410873217496094,0.020171881825322428,5.11185118784224
13398,558.25,14267.601697148106,11.476518550776117,1.206285674096369,1.5847974722756193,2.7910831463719883,0.010875530532020226,0.014235398188243745,5.11185118784224
13399,558.2916666666666,6452.537517969313,5.1902672990482905,0.5455439347631605,0.7167262841578619,1.2622702189210224,0.004918469850452037,0.006437973447999713,5.11185118784224
13400,558.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13401,558.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13402,558.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13403,558.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13404,558.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13405,558.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13406,558.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13407,558.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13408,558.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13409,558.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13410,558.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13411,558.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13412,558.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13413,558.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13414,558.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13415,558.9583333333334,6513.5238095237755,5.239323217570864,0.550700154524546,0.7235004374283652,1.2742005919529111,0.004964956869778335,0.006498822086946203,5.111851187842241
13416,559.0,36561.10818535409,29.414262337869697,3.0892024375685425,4.057643409915849,7.146845847484392,0.02787654360136436,0.03648236342361053,5.115698444541542
13417,559.0416666666666,43426.392681582984,34.93754347509408,3.669279318521718,4.819569887967183,8.4888492064889,0.03311107866044006,0.04333286157394377,5.115698444541543
13418,559.0833333333334,47742.09093378298,38.409623148328606,4.033930890156715,5.298536895297655,9.33246778545437,0.03640164496077935,0.047639264740532476,5.115698444541544
13419,559.125,49214.09523809523,39.59388486572531,4.158306750481825,5.461903621888099,9.620210372369923,0.03752399584693204,0.04910809866424136,5.115698444541542
13420,559.1666666666666,47742.09093378298,38.409623148328606,4.033930890156715,5.298536895297655,9.33246778545437,0.03640164496077935,0.047639264740532476,5.115698444541544
13421,559.2083333333334,43426.392681582984,34.93754347509408,3.669279318521718,4.819569887967183,8.4888492064889,0.03311107866044006,0.04333286157394377,5.115698444541543
13422,559.25,36561.10818535409,29.414262337869697,3.0892024375685425,4.057643409915849,7.146845847484392,0.02787654360136436,0.03648236342361053,5.115698444541542
13423,559.2916666666666,27553.108946540768,22.167117327754095,2.328078538777503,3.0579130800091696,5.385991618786672,0.021008264820842365,0.027493765477292244,5.115698444541543
13424,559.3333333333334,17077.26151840002,13.739054291462814,1.4429299473687685,1.8952772795684418,3.33820722693721,0.013020804043907005,0.017040480770872314,5.115698444541542
13425,559.375,5847.477591003231,4.704431796886399,0.4940780770696342,0.6489677170471981,1.1430457941168324,0.00445849352260338,0.0058348833822235106,5.115698444541542
13426,559.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13427,559.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13428,559.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13429,559.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13430,559.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13431,559.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13432,559.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13433,559.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13434,559.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13435,559.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13436,559.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13437,559.875,6014.095238095231,4.838479571281978,0.5081563057417271,0.6674593610715267,1.1756156668132538,0.0045855335477680845,0.006001142170747657,5.115698444541542
13438,559.9166666666666,17195.07798652412,13.833840381740886,1.4528847583298996,1.908352846453332,3.3612376047832315,0.013110634907183073,0.017158043487669594,5.115698444541543
13439,559.9583333333334,27614.09523809523,22.21618221850364,2.3332315281117753,3.064681491479812,5.397913019591588,0.02105476469735006,0.027554620417494503,5.115698444541542
13440,560.0,37274.095194365706,29.971422274715017,3.155368211569695,4.147304708080994,7.302672919650689,0.028396600056760594,0.03718225944457866,5.104171527943586
13441,560.0416666666666,44825.908140217485,36.0436977668374,3.7946526901011315,4.987557683278963,8.782210373380094,0.03414981313433076,0.04471546626731686,5.104171527943586
13442,560.0833333333334,49573.176217637476,39.86088971898802,4.196523713533911,5.515762785115548,9.712286498649458,0.037766434067817545,0.04945103804678363,5.104171527943587
13443,560.125,51192.38095238094,41.162862807835786,4.3335944357443585,5.695923708800791,10.02951814454515,0.03899999611735251,0.0510662533921107,5.104171527943586
13444,560.1666666666666,49573.17621763746,39.86088971898801,4.19652371353391,5.515762785115547,9.712286498649458,0.03776643406781754,0.049451038046783614,5.104171527943585
13445,560.2083333333334,44825.908140217485,36.0436977668374,3.7946526901011315,4.987557683278963,8.782210373380094,0.03414981313433076,0.04471546626731686,5.104171527943586
13446,560.25,37274.09519436569,29.971422274715003,3.155368211569693,4.147304708080992,7.302672919650686,0.02839660005676058,0.03718225944457865,5.104171527943587
13447,560.2916666666666,27340.90151504925,21.984321830105824,2.314492439491452,3.042087245451971,5.356579684943423,0.020829174832163087,0.027273539123624443,5.1041715279435875
13448,560.3333333333334,15794.737273466584,12.700261081395878,1.3370736873131375,1.7574025047575683,3.094476192070706,0.012032936950379334,0.015755822270094016,5.104171527943586
13449,560.375,3422.4544817429464,2.7519334259739185,0.28972142773483883,0.3807996280341892,0.670521055769028,0.0026073354865824563,0.003414022253628382,5.104171527943587
13450,560.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13451,560.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452,560.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453,560.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454,560.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455,560.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13456,560.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13457,560.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13458,560.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,560.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13460,560.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
