hour,time_days,Q_c_W,Q_e_kW,W_c1_kW,W_c2_kW,W_total_kW,m_dot_1_kg_s,m_dot_2_kg_s,COP
23330,972.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23331,972.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23332,972.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23333,972.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23334,972.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23335,972.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23336,972.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23337,972.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23338,972.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23339,972.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23340,972.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23341,972.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23342,972.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23343,972.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23344,972.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23345,972.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23346,972.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23347,972.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23348,972.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23349,972.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23350,972.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23351,972.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23352,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23353,973.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23354,973.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23355,973.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23356,973.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23357,973.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23358,973.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23359,973.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23360,973.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23361,973.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23362,973.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23363,973.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23364,973.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23365,973.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23366,973.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23367,973.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23368,973.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23369,973.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23370,973.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23371,973.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23372,973.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23373,973.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23374,973.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23375,973.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23376,974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23377,974.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23378,974.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23379,974.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23380,974.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23381,974.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23382,974.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23383,974.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23384,974.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23385,974.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23386,974.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23387,974.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23388,974.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23389,974.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23390,974.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23391,974.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23392,974.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23393,974.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23394,974.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23395,974.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23396,974.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23397,974.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23398,974.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23399,974.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23400,975.0,61401.360058448045,46.95779120558552,6.6533477953598945,7.790221057502637,14.443568852862532,0.05375617315612063,0.060236151935409495,4.251121082604116
23401,975.0416666666666,99925.9334267186,75.11252321034733,12.153665425021845,12.659744791349414,24.81341021637126,0.08590316314573579,0.09802964791740434,4.02709392039914
23402,975.0833333333334,93087.68290599767,69.97233353843899,11.321951313666831,11.793398053891853,23.115349367558686,0.0800245355465881,0.09132116626575296,4.02709392039914
23403,975.125,82209.59724342864,61.79547259960097,9.998885227878928,10.415239415948735,20.414124643827662,0.07067298950303523,0.08064951306274294,4.02709392039914
23404,975.1666666666666,68033.00000001737,51.13917995390472,8.274631934933076,8.619188111179575,16.89382004611265,0.05848581742377476,0.06674194383840723,4.02709392039914
23405,975.2083333333334,51524.00284997218,39.316881346353966,5.679479435728376,6.527642067889838,12.207121503618215,0.04492228393587209,0.05054623645204385,4.220815106550743
23406,975.25,33807.666666719175,25.797918356671346,3.7266116175539916,4.283136692493842,8.009748310047833,0.029475924175260335,0.033166101597418715,4.220815106550743
23407,975.2916666666666,16091.330483410713,12.292570630429033,1.762638504602953,2.036121348378725,3.7987598529816777,0.014032070251187778,0.015785966742739167,4.235943072521548
23408,975.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23409,975.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23410,975.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23411,975.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23412,975.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23413,975.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23414,975.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23415,975.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23416,975.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23417,975.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23418,975.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23419,975.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23420,975.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23421,975.875,76303.23146771378,57.3557638953282,9.280513219190299,9.66695435319527,18.94746757238557,0.06559547373280016,0.07485523186256433,4.02709392039914
23422,975.9166666666666,93087.6829059607,69.9723335384112,11.321951313662334,11.793398053887168,23.115349367549502,0.08002453554655632,0.09132116626571668,4.02709392039914
23423,975.9583333333334,99925.93342670014,75.11252321033346,12.1536654250196,12.659744791347077,24.813410216366677,0.08590316314571993,0.09802964791738623,4.02709392039914
23424,976.0,34045.33333333541,26.00808336314893,3.7293134646166166,4.307936505569855,8.037249970186473,0.0296884405892339,0.03339925808494032,4.235943072521548
23425,976.0416666666666,32579.780405924135,24.88851075282886,3.568777328524461,4.122492324570813,7.691269653095274,0.028410439267002034,0.031961516824471556,4.235943072521548
23426,976.0833333333334,28282.996633705367,21.6060899450446,3.0981091926189825,3.5787974960417857,6.676906688660768,0.024663528978378237,0.027746272733940033,4.235943072521548
23427,976.125,21447.800730040737,16.384512493432446,2.349384312552386,2.7139039240559057,5.063288236608292,0.01870305546751889,0.021040787732150026,4.235943072521548
23428,976.1666666666666,12540.000000020184,9.902536031627955,1.245973780807438,1.3914901875847914,2.6374639683922294,0.011293564352985133,0.012519480571363718,4.7545673231185175
23429,976.2083333333334,2166.6463425698703,1.710948442987124,0.2152778736140386,0.240420025968708,0.45569789958274665,0.0019512886682562457,0.0021631010199980936,4.754567323118517
23430,976.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23431,976.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23432,976.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23433,976.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23434,976.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23435,976.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23436,976.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23437,976.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23438,976.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23439,976.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23440,976.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23441,976.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23442,976.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23443,976.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23444,976.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23445,976.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23446,976.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23447,976.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23448,977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23449,977.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23450,977.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23451,977.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23452,977.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23453,977.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23454,977.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23455,977.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23456,977.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23457,977.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23458,977.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23459,977.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23460,977.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23461,977.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23462,977.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23463,977.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23464,977.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23465,977.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23466,977.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23467,977.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23468,977.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23469,977.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23470,977.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23471,977.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23472,978.0,32010.28731333963,24.061556057981434,3.893306860630512,4.055424394727689,7.948731255358201,0.027518231145033694,0.03140283095141545,4.02709392039914
23473,978.0416666666666,78206.90331138403,58.786719710691486,9.512050617677252,9.908132983015294,19.420183600692546,0.06723200018148905,0.07672277789576828,4.02709392039914
23474,978.0833333333334,73357.33720132403,55.14138826858762,8.922213706106964,9.293735226629455,18.215948932736417,0.0630629816449344,0.07196524156842443,4.02709392039914
23475,978.125,65642.79158592898,50.090631652637704,7.235790394656586,8.31636953863468,15.552159933291266,0.05723204640277611,0.06439709419580532,4.220815106550743
23476,978.1666666666666,55589.00000004142,42.41879505224193,6.127563172299421,7.0426417755000665,13.170204947799487,0.04846643706981323,0.05453409251444206,4.220815106550743
23477,978.2083333333334,43881.111725455645,33.484752108245274,4.837005237875443,5.559354379334931,10.396359617210376,0.03825866880126743,0.04304838378943286,4.220815106550742
23478,978.25,31317.000000028318,23.89734308318682,3.4520659818836736,3.9675909349578276,7.419656916841501,0.027304384135630837,0.03072270008949709,4.220815106550743
23479,978.2916666666666,18752.888274564022,14.325801329932137,2.0541845796617775,2.3729023649701086,4.427086944631887,0.016353019779976732,0.01839701638952505,4.235943072521547
23480,978.3333333333334,7045.000000015216,5.381852058836321,0.7717067446819695,0.8914411964969258,1.6631479411788952,0.006143428290267639,0.00691130766455212,4.235943072521548
23481,978.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23482,978.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23483,978.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23484,978.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23485,978.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23486,978.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23487,978.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23488,978.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23489,978.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23490,978.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23491,978.7916666666666,26838.47874676317,20.479877844034778,2.9583995748994254,3.4002013278289613,6.358600902728387,0.02339969132793444,0.02632916733385704,4.220815106550743
23492,978.8333333333334,55589.00000000445,42.418795052213724,6.127563172295346,7.042641775495383,13.17020494779073,0.048466437069781,0.05453409251440579,4.220815106550743
23493,978.875,65642.79158590124,50.090631652616544,7.23579039465353,8.316369538631166,15.552159933284695,0.05723204640275194,0.06439709419577812,4.220815106550744
23494,978.9166666666666,73357.3372012963,55.14138826856676,8.922213706103589,9.293735226625941,18.215948932729532,0.06306298164491055,0.07196524156839722,4.027093920399139
23495,978.9583333333334,78206.90331137477,58.78671971068452,9.512050617676124,9.908132983014122,19.420183600690244,0.06723200018148108,0.07672277789575921,4.027093920399141
23496,979.0,95810.33333333282,73.27267056823412,10.381846093461574,12.155816671637117,22.53766276509869,0.08388082713330133,0.09399214919922305,4.251121082604116
23497,979.0416666666666,93737.306037001,71.68728576809345,10.157216352709238,11.892803916198325,22.050020268907563,0.08206591596206834,0.09195846155664919,4.251121082604115
23498,979.0833333333334,87659.49753237044,67.03917272179771,9.498635276061902,11.121689534510825,20.620324810572725,0.07674486564537082,0.08599599108090149,4.251121082604116
23499,979.125,77991.10042503725,59.645092652127126,8.450984075542792,9.895023697367343,18.346007772910134,0.06828029696889198,0.07651107028151169,4.251121082604115
23500,979.1666666666666,65391.00000001229,49.15323617017561,7.953294090473332,8.284469739363331,16.237763829836663,0.05621457362100446,0.06415008083631461,4.02709392039914
23501,979.2083333333334,50717.87227865549,38.12371051308419,6.168649414676886,6.425512350894418,12.594161765571304,0.04360055000089684,0.04975540374854367,4.02709392039914
23502,979.25,34971.66666666401,26.686142239785493,3.85491908004141,4.4306053468371,8.28552442687851,0.03049078202027547,0.03430801247337897,4.220815106550743
23503,979.2916666666666,19225.46105472798,14.670544393041027,2.119218318900146,2.4356983427868095,4.554916661686955,0.016762121972808013,0.018860621198268673,4.220815106550742
23504,979.3333333333334,4552.333333361949,3.477641522017077,0.498660942141715,0.5760308692031583,1.0746918113448733,0.003969756335960793,0.004465944110488658,4.235943072521547
23505,979.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23506,979.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23507,979.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23508,979.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23509,979.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23510,979.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23511,979.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23512,979.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23513,979.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23514,979.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23515,979.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23516,979.8333333333334,52927.370716024634,39.784550667075095,6.437383504457357,6.705436544492187,13.142820048949545,0.045499985895331226,0.051922972731506374,4.02709392039914
23517,979.875,77991.10042501875,59.64509265211298,8.450984075540788,9.895023697364996,18.346007772905786,0.06828029696887579,0.07651107028149355,4.251121082604115
23518,979.9166666666666,87659.49753235196,67.03917272178359,9.4986352760599,11.121689534508482,20.620324810568384,0.07674486564535465,0.08599599108088336,4.251121082604115
23519,979.9583333333334,93737.30603698251,71.68728576807932,10.157216352707234,11.892803916195978,22.05002026890321,0.08206591596205216,0.09195846155663105,4.251121082604116
23520,980.0,95023.83333333358,72.6711805890545,10.29662228024206,12.056030464037033,22.35265274427909,0.08319225557483748,0.09322057453944262,4.251121082604116
23521,980.0416666666666,92907.28195910808,71.0525099698342,10.067276343831784,11.787495645442096,21.85477198927388,0.08133923958205838,0.09114418877151195,4.251121082604116
23522,980.0833333333334,86701.86731481117,66.3068078398879,9.394868081154444,11.000191393768834,20.39505947492328,0.07590647158136887,0.08505653372640755,4.251121082604115
23523,980.125,76830.47815354963,58.75748595675117,8.325221004107613,9.747771192690854,18.072992196798467,0.06726418573396903,0.07537247303515755,4.251121082604116
23524,980.1666666666666,63965.83333336837,48.08196407237321,7.779955716266539,8.103913544728616,15.883869260995155,0.05498940293231274,0.06275195943015152,4.02709392039914
23525,980.2083333333334,48984.63713894312,36.820868896337025,5.957841676699602,6.205926565906489,12.163768242606091,0.04211054259370235,0.04805506005719671,4.02709392039914
23526,980.25,32907.83333334771,25.111274492787636,3.6274231882825467,4.169135652277528,7.796558840560074,0.028691385586238474,0.03228334432080604,4.220815106550743
23527,980.2916666666666,16831.029527798517,12.857645268462983,1.8436648696260394,2.1297193897094946,3.9733842593355337,0.014677107587676944,0.01651162858446071,4.235943072521549
23528,980.3333333333334,1849.8333333270573,1.4131340430729278,0.20263007237231184,0.23406921788181786,0.4366992902541297,0.0016131041067731706,0.0018147292114605643,4.235943072521548
23529,980.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23530,980.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23531,980.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23532,980.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23533,980.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23534,980.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23535,980.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23536,980.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23537,980.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23538,980.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23539,980.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23540,980.8333333333334,21166.205318715398,15.910255063495738,2.5743765300890455,2.6815737251306135,5.255950255219659,0.01819591697888088,0.020764536131782203,4.02709392039914
23541,980.875,76830.47815350341,58.75748595671582,8.325221004102604,9.74777119268499,18.072992196787595,0.06726418573392856,0.07537247303511221,4.251121082604116
23542,980.9166666666666,86701.86731477421,66.30680783985963,9.394868081150438,11.000191393764144,20.395059474914582,0.07590647158133651,0.08505653372637129,4.251121082604116
23543,980.9583333333334,92907.28195910808,71.0525099698342,10.067276343831784,11.787495645442096,21.85477198927388,0.08133923958205838,0.09114418877151195,4.251121082604116
23544,981.0,14589.000000000804,11.144902723377974,1.5980737683664383,1.8460235082563914,3.4440972766228297,0.012721997917178984,0.014312145850665531,4.235943072521548
23545,981.0416666666666,12987.19580997439,9.9212443588744,1.4226127183876514,1.6433387327123385,3.06595145109999,0.011325181852387465,0.012740738955616936,4.235943072521548
23546,981.0833333333334,8290.943548312885,6.547158470751956,0.823787741573829,0.9199973359871008,1.7437850775609296,0.007466850439369041,0.008277376927528666,4.7545673231185175
23547,981.125,820.2850457268023,0.6477593478071906,0.0815034816397433,0.09102221627986842,0.17252569791961173,0.000738751351809576,0.0008189427984800934,4.7545673231185175
23548,981.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23549,981.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23550,981.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23551,981.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23552,981.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23553,981.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23554,981.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23555,981.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23556,981.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23557,981.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23558,981.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23559,981.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23560,981.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23561,981.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23562,981.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23563,981.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23564,981.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23565,981.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23566,981.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23567,981.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23568,982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23569,982.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23570,982.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23571,982.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23572,982.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23573,982.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23574,982.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23575,982.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23576,982.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23577,982.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23578,982.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23579,982.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23580,982.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23581,982.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23582,982.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23583,982.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23584,982.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23585,982.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23586,982.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23587,982.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23588,982.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23589,982.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23590,982.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23591,982.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23592,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23593,983.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23594,983.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23595,983.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23596,983.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23597,983.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23598,983.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23599,983.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23600,983.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23601,983.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23602,983.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23603,983.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23604,983.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23605,983.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23606,983.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23607,983.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23608,983.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23609,983.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23610,983.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23611,983.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
