hour,time_days,Q_c_W,Q_e_kW,W_c1_kW,W_c2_kW,W_total_kW,m_dot_1_kg_s,m_dot_2_kg_s,COP
19480,811.6666666666666,75707.11486814082,58.25695377702408,7.315213156567612,10.134947934549125,17.450161091116737,0.05405190351875478,0.07368576846988989,4.338476560349958
19481,811.7083333333334,80127.5954997127,61.65853282642046,7.742342867305473,10.726719805986763,18.469062673292235,0.05720795289430425,0.07798822422865123,4.338476560349958
19482,811.75,87130.14722634303,67.04702680046829,8.418965647204171,11.66415477867057,20.08312042587474,0.062207499515148916,0.08480381092912988,4.338476560349958
19483,811.7916666666666,96176.57142857143,74.00828952345645,9.293077960944995,12.87520394416998,22.168281905114974,0.06866629072678376,0.09360869961636642,4.338476560349958
19484,811.8333333333334,106711.35553849333,82.11485166113098,10.311003309926033,14.285500567436292,24.596503877362323,0.07618771239622892,0.10386220966170362,4.338476560349959
19485,811.875,118016.57142857143,90.81426440053676,11.403371763815416,15.798935264219276,27.202307028034692,0.08425919206644876,0.11486558130027831,4.3384765603499575
19486,811.9166666666666,129321.78731864954,99.51367713994249,12.495740217704794,17.312369961002258,29.808110178707054,0.09233067173666858,0.12586895293885297,4.3384765603499575
19487,811.9583333333334,139856.57142857142,107.62023927761703,13.513665566685836,18.722666584268566,32.236332150954404,0.09985209340611374,0.13612246298419017,4.3384765603499575
19488,812.0,150395.29000088564,115.764046385677,14.52058610574101,20.11065750946762,34.63124361520863,0.10742220025114262,0.14640376680075406,4.342763190139616
19489,812.0416666666666,157718.26013019646,121.40076980783653,15.227615018094589,21.089875304265348,36.31749032235994,0.11265274679059428,0.15353238373479633,4.342763190139616
19490,812.0833333333334,162321.6715992098,124.94416228261467,15.672071972933866,21.705437343661245,37.37750931659511,0.11594080580268065,0.158013619677713,4.342763190139616
19491,812.125,163891.80952380953,126.15274746858827,15.823667963286395,21.915394091934846,37.73906205522124,0.1170623014995025,0.15954208580558685,4.342763190139616
19492,812.1666666666666,162321.6715992098,124.94416228261467,15.672071972933866,21.705437343661245,37.37750931659511,0.11594080580268065,0.158013619677713,4.342763190139616
19493,812.2083333333334,157718.26013019646,121.40076980783653,15.227615018094589,21.089875304265348,36.31749032235994,0.11265274679059428,0.15353238373479633,4.342763190139616
19494,812.25,150395.29000088564,115.764046385677,14.52058610574101,20.11065750946762,34.63124361520863,0.10742220025114262,0.14640376680075406,4.342763190139616
19495,812.2916666666666,140790.82323225506,108.37118231056604,13.593279893473278,18.826361028215747,32.41964092168902,0.10056205886959269,0.13705420463672685,4.342763190139616
19496,812.3333333333334,129620.37465400957,99.77293214360124,12.514778961567691,17.332663548840614,29.847442510408307,0.09258339036168718,0.12618022215562893,4.342763190139616
19497,812.375,117645.19187671752,90.55525242438111,11.358581366226563,15.731358086109852,27.089939452336417,0.08402992780086681,0.11452286329344152,4.342763190139615
19498,812.4166666666666,105681.3638167261,81.34631279283441,10.203480062865513,14.131570961026153,24.335051023891666,0.07548457552538616,0.10287655779192623,4.342763190139616
19499,812.4583333333334,94544.20558516306,72.77368726635886,9.128193296413446,12.642325022390752,21.7705183188042,0.06752968517095699,0.09203498212458151,4.342763190139615
19500,812.5,84992.69611048522,65.4215861076502,8.206000083008666,11.365109919826372,19.571110002835038,0.06070736936915571,0.08273697175658601,4.342763190139616
19501,812.5416666666666,77677.75497877612,59.79104286075274,7.499746366148361,10.386965751875014,17.886712118023375,0.05548255766746512,0.0756161707288299,4.342763190139616
19502,812.5833333333334,73097.88333964998,56.26576974302996,7.05756216949712,9.774551427122907,16.832113596620026,0.05221131234894592,0.07115784986367474,4.342763190139616
19503,812.625,71565.19187671752,55.086008291665365,6.909581615312784,9.56960196973938,16.479183585052166,0.05111656337606666,0.06966583636035725,4.342763190139615
19504,812.6666666666666,73184.13098028515,56.33215729992144,7.065889333813585,9.786084346550124,16.85197368036371,0.052272916082170835,0.0712418084734596,4.342763190139616
19505,812.7083333333334,77844.37262586813,59.91929377224418,7.515833212294417,10.409245641329539,17.92507885362396,0.05560156694130068,0.07577836630789096,4.342763190139615
19506,812.75,85228.32904673343,65.60296028606808,8.228750319004224,11.396618441661131,19.625368760665353,0.06087567389826211,0.0829663509442511,4.342763190139617
19507,812.7916666666666,94771.80952380953,72.94888126951466,9.150168336915728,12.672759917379139,21.822928254294865,0.06769225486230228,0.09225654540596044,4.342763190139616
19508,812.8333333333334,105885.42792548536,81.50338743893484,10.223182345179758,14.158858141370752,24.38204048655051,0.07563033152316428,0.10307520599554364,4.342763190139616
19509,812.875,117811.80952380953,90.68350333587254,11.374668212372617,15.753637975564375,27.128306187936992,0.08414893707470236,0.11468505887250258,4.342763190139616
19510,812.9166666666666,129738.19112213368,99.86361923281021,12.526154079565472,17.348417809757997,29.87457188932347,0.0926675426262404,0.1262949117494615,4.342763190139616
19511,812.9583333333334,140851.80952380953,108.4181254022304,13.599168087829504,18.83451603374961,32.43368412157911,0.10060561928710242,0.1371135723390447,4.342763190139616
19512,813.0,169123.3592327099,130.21869653056842,16.315768576699654,22.588894125441843,38.90466270214149,0.12085140515720251,0.16466214352007408,4.347123133479848
19513,813.0416666666666,182014.83789785078,140.144655639602,17.559442918707518,24.310739339541268,41.87018225824879,0.1300633396782799,0.1772135646825674,4.3471231334798475
19514,813.0833333333334,190118.76017142634,146.3843743871347,18.341249293528193,25.393136490763432,43.734385784291625,0.135854203805445,0.18510371787335703,4.347123133479848
19515,813.125,192882.85714285713,148.51262625214494,18.607908888713784,25.76232200199841,44.37023089071219,0.13782935971828694,0.1877949021915852,4.3471231334798475
19516,813.1666666666666,190118.76017142634,146.3843743871347,18.341249293528193,25.393136490763432,43.734385784291625,0.135854203805445,0.18510371787335703,4.347123133479848
19517,813.2083333333334,182014.83789785078,140.144655639602,17.559442918707518,24.310739339541268,41.87018225824879,0.1300633396782799,0.1772135646825674,4.3471231334798475
19518,813.25,169123.35923270983,130.21869653056837,16.31576857669965,22.58889412544183,38.90466270214148,0.12085140515720247,0.164662143520074,4.3471231334798475
19519,813.2916666666666,152261.87085130266,117.23597759361205,14.689097113113077,20.336796144577526,35.025893257690605,0.10880259904798235,0.14824543542949617,4.347123133479848
19520,813.3333333333334,132640.44161344948,102.12820684560853,12.796167005519854,17.71606776232109,30.512234767840944,0.09478160688376953,0.12914158950371424,4.3471231334798475
19521,813.375,111596.23949576513,85.9249538962627,10.76597831253756,14.905307286964879,25.67128559950244,0.07974393610977011,0.10865250127197228,4.3471231334798475
19522,813.4166666666666,90563.3920953814,69.7304436569308,8.736885038547477,12.096063399903104,20.83294843845058,0.06471437913830608,0.08817446823744413,4.347123133479848
19523,813.4583333333334,70975.25320421066,54.648305237729815,6.847166536936854,9.479781429543996,16.32694796648085,0.050717175439465516,0.06910303450988324,4.3471231334798475
19524,813.5,54166.72211675621,41.70636144751608,5.225604000682978,7.234756668557154,12.460360669240131,0.038706211313851616,0.05273788678078853,4.3471231334798475
19525,813.5416666666666,41283.27244921702,31.786584368019277,3.9827042368727477,5.513983844324986,9.496688081197734,0.029500014117568203,0.0401942828232124,4.3471231334798475
19526,813.5833333333334,33202.89000552866,25.564990414000427,3.203168810420862,4.43473078110737,7.637899591528232,0.023725970975581826,0.03232704851757804,4.347123133479848
19527,813.625,30476.23949576516,23.46557093175577,2.940121772396814,4.070546791612575,7.010668564009389,0.0217775733859614,0.029672322880595042,4.3471231334798475
19528,813.6666666666666,33289.137646163814,25.631397889545504,3.2114893437361527,4.446250412882162,7.657739756618315,0.023787601424560257,0.032411021077282186,4.3471231334798475
19529,813.7083333333334,41449.89009630901,31.914873759394577,3.9987782729082233,5.536238064006209,9.535016336914433,0.02961907500227632,0.040356505351448066,4.347123133479848
19530,813.75,54402.35505300441,41.887790044707614,5.24833612044642,7.266228887850371,12.514565008296792,0.038874588831753966,0.052967304080341865,4.3471231334798475
19531,813.7916666666666,71202.85714285713,54.82355180538452,6.869124078502661,9.510181258969949,16.37930533747261,0.050879815632573856,0.0693246346045193,4.347123133479848
19532,813.8333333333334,90767.45620414066,69.88756543107166,8.75657163174449,12.123319141324506,20.879890773068997,0.0648601983462357,0.08837314944692495,4.3471231334798475
19533,813.875,111762.85714285713,86.053243287638,10.782052348573036,14.927561506646104,25.70961385521914,0.07986299699447823,0.10881472380020794,4.3471231334798475
19534,813.9166666666666,132758.2580815736,102.21892114420432,12.807533065401579,17.7318038719677,30.539336937369278,0.09486579564272074,0.12925629815349093,4.3471231334798475
19535,813.9583333333334,152322.85714285713,117.28293476989147,14.69498061864341,20.344941754322257,35.03992237296566,0.10884617835638259,0.14830481299589657,4.3471231334798475
19536,814.0,174608.43283373432,134.4829011996481,16.83130339927441,23.294228234811772,40.12553163408619,0.12482579152934785,0.17003117653660393,4.351554377547647
19537,814.0416666666666,186126.8545996295,143.3543557518677,17.941616619983492,24.830882227778304,42.772498847761796,0.13306019401932287,0.18124764972129198,4.351554377547647
19538,814.0833333333334,193367.637222765,148.9311852228847,18.63958868926056,25.79686331061974,44.436451999880305,0.1382365558224523,0.1882986195311514,4.351554377547647
19539,814.125,195837.33333333334,150.83333790039583,18.87765396403778,26.126341468899682,45.00399543293746,0.14000211643619537,0.19070357402591895,4.3515543775476475
19540,814.1666666666666,193367.637222765,148.9311852228847,18.63958868926056,25.79686331061974,44.436451999880305,0.1382365558224523,0.1882986195311514,4.351554377547647
19541,814.2083333333334,186126.85459962944,143.35435575186764,17.941616619983485,24.830882227778293,42.77249884776178,0.1330601940193228,0.18124764972129193,4.351554377547647
19542,814.25,174608.43283373432,134.4829011996481,16.83130339927441,23.294228234811772,40.12553163408619,0.12482579152934785,0.17003117653660393,4.351554377547647
19543,814.2916666666666,159505.85389600164,122.85093933972473,15.37549691795446,21.279417638322425,36.654914556276886,0.1140291115555229,0.15532450273027731,4.351554377547647
19544,814.3333333333334,141939.81302017788,109.32162634358872,13.682226102182472,18.93596057440669,32.61818667658916,0.10147132771440964,0.13821894517653388,4.351554377547647
19545,814.375,123107.40686269532,94.81696253367983,11.866884559790979,16.423559769224504,28.290444329015482,0.0880082322220609,0.11988021935439075,4.351554377547647
19546,814.4166666666666,104292.03278116374,80.3254167785531,10.05318481690022,13.913431185710403,23.96661600261062,0.07455731278746303,0.10155807912244971,4.3515543775476475
19547,814.4583333333334,86775.92742536362,66.83456397300871,8.364727513707654,11.576635938647245,19.9413634523549,0.062035227341388416,0.0845011480587491,4.351554377547647
19548,814.5,71752.78442856004,55.263783441056134,6.9165782251182355,9.572422762385658,16.489000987503893,0.05129533531326248,0.06987182782736882,4.3515543775476475
19549,814.5416666666666,60246.40615906753,46.40160475432904,5.807425931969482,8.037375472768995,13.844801404738476,0.04306954259629126,0.05866708242598268,4.351554377547647
19550,814.5833333333334,53040.933280762765,40.85197074488509,5.112857530078644,7.076105005799032,12.188962535877675,0.03791842337037109,0.051650496736977816,4.3515543775476475
19551,814.625,50627.40686269533,38.993079799264066,4.880206708206032,6.754120355225221,11.634327063431254,0.03619301789812144,0.04930023947960383,4.351554377547647
19552,814.6666666666666,53170.30474171551,40.95161226344753,5.1253282353886025,7.093364242879373,12.218692478267975,0.03801090971110878,0.05177647680196701,4.351554377547647
19553,814.7083333333334,60496.33262970553,46.5940973866293,5.8315174846313385,8.07071775844489,13.902235243076227,0.04324821248648627,0.05891045722272396,4.3515543775476475
19554,814.75,72106.23383293234,55.53600913231204,6.950648825631257,9.619575874989025,16.57022470062028,0.05154801269516396,0.0702160117656601,4.3515543775476475
19555,814.7916666666666,87117.33333333331,67.0975137987722,8.397637186660361,11.622182347900756,20.019819534561115,0.062279294950286175,0.08483360421373855,4.3515543775476475
19556,814.8333333333334,104598.12894430263,80.5611711427435,10.082690822466688,13.954266979092427,24.036957801559115,0.07477613781915145,0.10185615115658454,4.351554377547647
19557,814.875,123357.33333333333,95.00945516598006,11.890976112452833,16.456902054900397,28.34787816735323,0.0881869021122559,0.12012359415113201,4.3515543775476475
19558,814.9166666666666,142116.53772236404,109.45773918921665,13.699261402438982,18.95953713070837,32.65879853314735,0.10159766640536037,0.1383910371456795,4.3515543775476475
19559,814.9583333333334,159597.33333333334,122.921396533188,15.384315038245314,21.291621761900046,36.67593680014536,0.11409450927422568,0.1554135840885255,4.351554377547647
19560,815.0,173007.01291810581,133.2905934644257,16.66323714897617,23.053182304703945,39.71641945368012,0.12373612616363402,0.16850052207747462,4.356057653179886
19561,815.0416666666666,184906.8393782359,142.45863182449628,17.809373522249498,24.638834031490155,42.44820755373965,0.1322469859453297,0.18009038157127683,4.356057653179887
19562,815.0833333333334,192387.38301538254,148.2219016712729,18.529864966651484,25.635616377458206,44.16548134410969,0.13759713606725968,0.1873760718275394,4.356057653179887
19563,815.125,194938.85714285713,150.1876456889515,18.77561118091455,25.9756002729911,44.751211453905654,0.13942197264015563,0.18986108509547062,4.356057653179887
19564,815.1666666666666,192387.38301538254,148.2219016712729,18.529864966651484,25.635616377458206,44.16548134410969,0.13759713606725968,0.1873760718275394,4.356057653179887
19565,815.2083333333334,184906.8393782359,142.45863182449628,17.809373522249498,24.638834031490155,42.44820755373965,0.1322469859453297,0.18009038157127683,4.356057653179887
19566,815.25,173007.0129181058,133.29059346442568,16.663237148976165,23.05318230470394,39.7164194536801,0.123736126163634,0.1685005220774746,4.356057653179887
19567,815.2916666666666,157437.87085130264,121.29558730361494,15.163689228406925,20.978594319280802,36.142283547687725,0.11260093982324328,0.1533369253983243,4.356057653179888
19568,815.3333333333334,139321.41077200978,107.33803914002365,13.418795391391697,18.564576240594455,31.983371631986152,0.0996438893996808,0.13569236330764442,4.356057653179888
19569,815.375,119892.23949576513,92.3691328150616,11.547467269349664,15.975639411353873,27.523106680703535,0.0857479764667741,0.1167692835528972,4.356057653179888
19570,815.4166666666666,100474.42293682112,77.4089745574877,9.677232781282054,13.388215598051405,23.06544837933346,0.0718601845268189,0.09785726274750084,4.356057653179886
19571,815.4583333333334,82391.25320421066,63.47707442972505,7.93554531684204,10.978633457643578,18.91417877448562,0.05892694364986176,0.08024512385575092,4.356057653179887
19572,815.5,66875.06843136024,51.52286840192722,6.441097998456594,8.911102030976437,15.352200029433032,0.04782963282847626,0.0651331050376846,4.356057653179886
19573,815.5416666666666,54983.270968831916,42.36101585962909,5.295734941182719,7.326520168020111,12.622255109202829,0.03932451545596658,0.05355106540196121,4.356057653179887
19574,815.5833333333334,47526.267161572454,36.61588191291106,4.577510744571677,6.332874504089727,10.910385248661404,0.03399120122589821,0.04628830180952977,4.356057653179887
19575,815.625,45012.23949576515,34.6789879459592,4.3353712007009095,5.997880349105043,10.333251549805953,0.03219314668933183,0.04383975959693017,4.356057653179887
19576,815.6666666666666,47612.51480220761,36.68233008175268,4.585817719330692,6.344367001124249,10.930184720454942,0.034052886291508815,0.046372302869543754,4.356057653179887
19577,815.7083333333334,55149.88861592391,42.489383864416574,5.311782784098847,7.348721967408503,12.66050475150735,0.03944368185190582,0.05371334298856755,4.356057653179887
19578,815.75,67110.70136760845,51.704408175272455,6.463793075555417,8.942500116780586,15.406293192336003,0.04799815956179265,0.06536260020153246,4.356057653179887
19579,815.7916666666666,82618.85714285713,63.65242838529787,7.9574670779414145,11.008961679617848,18.966428757559264,0.05908972797399219,0.08046679916152001,4.356057653179887
19580,815.8333333333334,100678.48704558039,77.56619261300193,9.69688729459048,13.415407137988003,23.112294432578484,0.0720061329590877,0.09805601138943877,4.356057653179887
19581,815.875,120058.85714285713,92.4975008198491,11.563515112265796,15.997841210742266,27.561356323008063,0.08586714286271335,0.11693156113950355,4.356057653179887
19582,815.9166666666666,139439.22724013389,107.42880902669626,13.430142929941109,18.58027528349653,32.01041821343764,0.09972815276633899,0.13580711088956834,4.356057653179887
19583,815.9583333333334,157498.8571428571,121.34257325440028,15.16956314659017,20.98672074186668,36.15628388845685,0.11264455775143446,0.15339632311748705,4.356057653179887
19584,816.0,139236.72721839667,107.30632333294389,13.399458943160736,18.530944942292077,31.93040388545281,0.09962834719399827,0.13563336590317857,4.360631569769514
19585,816.0416666666666,148619.28269657615,114.53722822380362,14.30239001187651,19.77966446089602,34.082054472772526,0.10634186677623322,0.14477310658584125,4.360631569769514
19586,816.0833333333334,154517.40364124946,119.0827650644764,14.869996210462201,20.56464236631091,35.43463857677311,0.11056216161515466,0.1505185877689438,4.360631569769513
19587,816.125,156529.14285714287,120.63316303112506,15.063596114497779,20.832383711520038,35.895979826017815,0.11200162559185695,0.1524782644047143,4.360631569769514
19588,816.1666666666666,154517.40364124946,119.0827650644764,14.869996210462201,20.56464236631091,35.43463857677311,0.11056216161515466,0.1505185877689438,4.360631569769513
19589,816.2083333333334,148619.28269657612,114.53722822380361,14.302390011876508,19.779664460896015,34.082054472772526,0.10634186677623321,0.14477310658584122,4.360631569769513
19590,816.25,139236.72721839664,107.30632333294386,13.399458943160733,18.530944942292074,31.930403885452805,0.09962834719399824,0.13563336590317854,4.360631569769514
19591,816.2916666666666,126948.15656558839,97.83582397467006,12.216867243241213,16.89546534767712,29.112332590918335,0.09083548048437193,0.12366281594070293,4.360631569769514
19592,816.3333333333334,112652.00281187157,86.81812966541223,10.841075603384775,14.992797543074587,25.83387314645936,0.08060612363170747,0.10973663789972857,4.360631569769514
19593,816.375,97322.52521005085,75.0040780647455,9.365841950244445,12.95260519506092,22.318447145305363,0.0696373904007024,0.0948038777996505,4.360631569769514
19594,816.4166666666666,82004.40232553077,63.19877726561195,7.891701019342857,10.91392404057598,18.80562505991884,0.05867678183436102,0.07988217856373614,4.360631569769513
19595,816.4583333333334,67741.53891849639,52.20673900829051,6.519113078987879,9.015686831218007,15.534799910205887,0.04847124529321739,0.06598842933563914,4.360631569769513
19596,816.5,55505.92555964089,42.777052534815574,5.341617729005887,7.387255295819442,12.72887302482533,0.03971627122710392,0.054069466164748135,4.360631569769514
19597,816.5416666666666,46131.39907906315,35.55233539506074,4.43945933159508,6.139604352407347,10.579063684002428,0.0330084966503475,0.044937546694141385,4.360631569769513
19598,816.5833333333334,40256.817964277005,31.024940122690676,3.8741184906517563,5.357759350934577,9.231877841586334,0.02880504531523245,0.039214996144530244,4.360631569769514
19599,816.625,38282.525210050866,29.503401223643017,3.684122250216298,5.095001736191555,8.779123986407853,0.02739237548371512,0.03729179687890884,4.360631569769513
19600,816.6666666666666,40343.06560491216,31.09140905942591,3.882418540090743,5.369238005395522,9.251656545486266,0.028866758270266114,0.039299011748992176,4.360631569769512
19601,816.7083333333334,46298.01672615515,35.6807435203378,4.4554937958202645,6.161779409997095,10.617273205817359,0.03312771692451476,0.04509985237846351,4.360631569769514
19602,816.75,55741.55849588909,42.958649047101304,5.3642938857785305,7.418615563009269,12.7829094487878,0.039884874155741094,0.05429900106476673,4.360631569769513
19603,816.7916666666666,67969.14285714286,52.38214776947133,6.541016564455557,9.045978523215988,15.586995087671545,0.04863410321637602,0.0662101430236018,4.360631569769513
19604,816.8333333333334,82208.46643429004,63.35604445849005,7.911339147168165,10.941082828631837,18.852421975800002,0.05882279625371327,0.08008096161820737,4.360631569769513
19605,816.875,97489.14285714286,75.13248619002256,9.38187641446963,12.97478025265067,22.356656667120298,0.06975661067486966,0.09496618348397262,4.360631569769514
19606,816.9166666666666,112769.81927999567,86.90892792155509,10.852413681771095,15.008477676669504,25.860891358440597,0.08069042509602604,0.10985140534973788,4.360631569769514
19607,816.9583333333334,127009.14285714286,97.88282461057382,12.222736264483704,16.903581982085353,29.126318246569056,0.0908791181333633,0.12372222394434344,4.360631569769514
19608,817.0,129774.64932105462,100.04578091504804,12.478314972107787,17.25055343389881,29.728868406006598,0.09290045066017298,0.12643832685526454,4.365273765174129
19609,817.0416666666666,134885.4722238028,103.9858128943215,12.969739593794722,17.929919735686592,30.899659329481317,0.09655908316963188,0.13141775773839778,4.365273765174129
19610,817.0833333333334,138098.2698115517,106.46262053949673,13.278662025496912,18.356987246558084,31.635649272054998,0.09885899571297764,0.13454795884966902,4.365273765174128
19611,817.125,139194.09523809524,107.30741350267316,13.384029714012302,18.50265202140982,31.886681735422123,0.09964345305116638,0.135615612156247,4.365273765174128
19612,817.1666666666666,138098.26981155167,106.4626205394967,13.278662025496908,18.35698724655808,31.63564927205499,0.09885899571297761,0.134547958849669,4.365273765174129
19613,817.2083333333334,134885.4722238028,103.9858128943215,12.969739593794722,17.929919735686592,30.899659329481317,0.09655908316963188,0.13141775773839778,4.365273765174129
19614,817.25,129774.6493210546,100.04578091504801,12.478314972107784,17.250553433898805,29.72886840600659,0.09290045066017295,0.12643832685526452,4.365273765174129
19615,817.2916666666666,123083.602092318,94.88752351546655,11.834945906961114,16.361132669890356,28.19607857685147,0.08811059912761111,0.11991929697587687,4.365273765174129
19616,817.3333333333334,115298.80749453025,88.88607516732168,11.086408966252165,15.326323360956419,26.412732327208584,0.08253777785461978,0.11233463842348813,4.365273765174129
19617,817.375,106950.78641454923,82.45042465767719,10.283715705474478,14.216646051397609,24.50036175687209,0.07656176540143078,0.10420123314420274,4.365273765174129
19618,817.4166666666666,98608.44269321855,76.01915093334996,9.481568343836713,13.107723416031895,22.58929175986861,0.07058981714090137,0.09607335926671622,4.365273765174129
19619,817.4583333333334,90840.293268772,70.03053467047059,8.73463189842329,12.075126699878144,20.809758598301435,0.06502891147787551,0.08850491796383259,4.365273765174129
19620,817.5,84175.72468701177,64.892690170698,8.093808853618302,11.189225662695486,19.28303451631379,0.06025801494345732,0.0820116860029028,4.365273765174128
19621,817.5416666666666,79068.91628306445,60.9557530460022,7.60277024091505,10.510392996147228,18.113163237062277,0.05660225625218807,0.07703616641149101,4.365273765174129
19622,817.5833333333334,75867.88861025918,58.48801905533498,7.294979530289587,10.084890024634612,17.3798695549242,0.05431076931745089,0.07391743262731705,4.36527376517413
19623,817.625,74790.78641454923,57.657660192037085,7.191412150022839,9.941714072489315,17.133126222512153,0.05353971518698689,0.07286802120382109,4.365273765174129
19624,817.6666666666666,75911.01243057675,58.52126404040937,7.299126045926799,10.090622344240591,17.38974839016739,0.05434163992556003,0.07395944779528003,4.365273765174129
19625,817.7083333333334,79152.22510661045,61.01997742535807,7.610780694001235,10.521466987251143,18.13224768125238,0.05666189368747979,0.07711733348315364,4.365273765174129
19626,817.75,84293.54115513587,64.98351715901809,8.10513734501354,11.204886651104246,19.310023996117785,0.06034235501327204,0.08212647357646623,4.36527376517413
19627,817.7916666666666,90954.09523809524,70.11826680421302,8.745574380834846,12.090254053047381,20.835828433882227,0.06511037772950057,0.08861579424567456,4.365273765174129
19628,817.8333333333334,98710.47474759817,76.09780941258438,9.491379105171541,13.121286229842253,22.612665335013794,0.07066285778391786,0.0961727682214609,4.365273765174129
19629,817.875,107034.09523809524,82.51464903703308,10.291726158560666,14.227720042501527,24.519446201062195,0.07662140283672252,0.10428240021586538,4.365273765174128
19630,817.9166666666666,115357.7157285923,88.93148866148174,11.092073211949787,15.3341538551608,26.426227067110588,0.08257994788952715,0.11239203221026985,4.365273765174128
19631,817.9583333333334,123114.09523809524,94.9110312698531,11.837877936286482,16.36518603195567,28.20306396824215,0.08813242794394444,0.11994900618605618,4.365273765174129
19632,818.0,152796.6752981726,117.83164076149464,14.679370083985422,20.28566445269258,34.965034536678004,0.10943171499859132,0.14889491754675507,4.369984967064462
19633,818.0416666666666,157373.53162899186,121.36115794462484,15.119074467410123,20.893299216956926,36.01237368436705,0.11270962164548876,0.15335490101609975,4.369984967064463
19634,818.0833333333334,160250.66379712516,123.57990520072354,15.395484198146413,21.27527439825525,36.67075859640166,0.11477019990625285,0.1561585638321221,4.369984967064462
19635,818.125,161232.0,124.33667857094083,15.489762409833293,21.405559019225898,36.895321429059194,0.11547302477767911,0.15711484100718207,4.369984967064463
19636,818.1666666666666,160250.66379712516,123.57990520072354,15.395484198146413,21.27527439825525,36.67075859640166,0.11477019990625285,0.1561585638321221,4.369984967064462
19637,818.2083333333334,157373.53162899183,121.36115794462481,15.119074467410117,20.893299216956922,36.01237368436704,0.11270962164548873,0.15335490101609972,4.369984967064463
19638,818.25,152796.67529817257,117.83164076149461,14.679370083985416,20.285664452692576,34.96503453667799,0.10943171499859129,0.14889491754675505,4.369984967064463
19639,818.2916666666666,146801.50685422277,113.2083691293494,14.103406659828224,19.48973106504516,33.59313772487339,0.10513802494776654,0.1430528394426414,4.369984967064462
19640,818.3333333333334,139827.08026489054,107.82992665481319,13.433364665598916,18.563788944478464,31.99715361007738,0.10014299831310305,0.13625650915647491,4.369984967064462
19641,818.375,132348.691176454,102.06284530422916,12.714906355907464,17.57093951631741,30.285845872224876,0.09478703790508133,0.128969085365791,4.369984967064463
19642,818.4166666666666,124875.97944666778,96.30014214108705,11.996993477250854,16.578843828329905,28.57583730558076,0.089435143574365,0.12168719395888747,4.369984967064463
19643,818.4583333333334,117918.19803067677,90.93453586263772,11.328550605902395,15.655111562136664,26.98366216803906,0.08445203807516875,0.11490708380125031,4.369984967064463
19644,818.5,111949.50823370332,86.33168366967392,10.755131018890422,14.862693545139008,25.61782456402943,0.08017731181229171,0.1090908081954607,4.369984967064463
19645,818.5416666666666,107376.66640168492,82.8052623325732,10.31581231344912,14.255591755662632,24.57140406911175,0.0769022803162297,0.10463473671220326,4.369984967064463
19646,818.5833333333334,104511.3041484952,80.59559163777217,10.040533333345833,13.87517917737721,23.915712510723043,0.07485013157119395,0.10184254325905572,4.369984967064463
19647,818.625,103548.691176454,79.85325699146807,9.94805388615457,13.747380298831388,23.695434184985956,0.07416071612282249,0.1009045112055322,4.369984967064463
19648,818.6666666666666,104554.42796881277,80.62884727304046,10.044676293371904,13.880904402400423,23.925580695772325,0.0748810164946089,0.10188456588590906,4.369984967064463
19649,818.7083333333334,107459.97522523093,82.86950728652378,10.323815897622053,14.266652041085104,24.590467938707157,0.07696194540656863,0.10471591819333557,4.369984967064463
19650,818.75,112067.32470182743,86.42253975486489,10.766449796175378,14.878335150787187,25.644784946962567,0.08026169099224924,0.10920561614709155,4.369984967064462
19651,818.7916666666666,118032.0,91.0222961017992,11.33948370520395,15.67022019299687,27.00970389820082,0.08453354210429084,0.1150179797667939,4.369984967064463
19652,818.8333333333334,124978.01150104741,96.37882581895082,12.006795825919403,16.59238985617721,28.59918568209661,0.0895082180877587,0.12178662056155624,4.369984967064463
19653,818.875,132432.0,102.12709025817973,12.722909940080395,17.58199980173988,30.304909741820275,0.09484670299542025,0.12905026684692328,4.369984967064463
19654,818.9166666666666,139885.9884989526,107.87535469740868,13.439024054241393,18.571609747302553,32.010633801543946,0.10018518790308183,0.13631391313229035,4.369984967064463
19655,818.9583333333334,146832.0,113.2318844145603,14.106336174956844,19.49377941048289,33.60011558543974,0.10515986388654969,0.14308255392705269,4.369984967064462
19656,819.0,146864.15579954287,113.2933958457058,14.097161341979689,19.473598611857383,33.57075995383707,0.10523226123123805,0.14313960029537406,4.374764110240424
19657,819.0416666666666,154568.53062308865,119.23667575546837,14.836687023622897,20.495167843997397,35.331854867620294,0.11075266053929894,0.15064858794974303,4.374764110240423
19658,819.0833333333334,159411.70310611307,122.9727776945776,15.301572301644178,21.137353109891276,36.43892541153545,0.11422292861898754,0.15536893492349946,4.374764110240424
19659,819.125,161063.61904761905,124.24709249008369,15.460136012605641,21.356390544929706,36.81652655753535,0.11540657243556232,0.15697895737112422,4.374764110240424
19660,819.1666666666666,159411.70310611307,122.9727776945776,15.301572301644178,21.137353109891276,36.43892541153545,0.11422292861898754,0.15536893492349946,4.374764110240424
19661,819.2083333333334,154568.53062308865,119.23667575546837,14.836687023622897,20.495167843997397,35.331854867620294,0.11075266053929894,0.15064858794974303,4.374764110240423
19662,819.25,146864.15579954287,113.2933958457058,14.097161341979689,19.473598611857383,33.57075995383707,0.10523226123123805,0.14313960029537406,4.374764110240424
19663,819.2916666666666,136793.1259018418,105.52443976133945,13.130465741035545,18.138220399466796,31.26868614050234,0.09801608759586154,0.13332397723696554,4.374764110240424
