hour,time_days,Q_c_W,Q_e_kW,W_c1_kW,W_c2_kW,W_total_kW,m_dot_1_kg_s,m_dot_2_kg_s,COP
22681,945.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22682,945.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22683,945.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22684,945.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22685,945.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22686,945.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22687,945.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22688,945.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22689,945.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22690,945.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22691,945.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22692,945.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22693,945.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22694,945.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22695,945.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22696,945.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22697,945.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22698,945.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22699,945.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22700,945.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22701,945.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22702,945.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22703,945.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22704,946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22705,946.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22706,946.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22707,946.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22708,946.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22709,946.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22710,946.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22711,946.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22712,946.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22713,946.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22714,946.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22715,946.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22716,946.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22717,946.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22718,946.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22719,946.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22720,946.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22721,946.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22722,946.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22723,946.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22724,946.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22725,946.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,946.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22727,946.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22728,947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22729,947.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22730,947.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22731,947.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22732,947.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22733,947.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22734,947.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22735,947.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22736,947.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22737,947.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22738,947.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22739,947.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22740,947.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22741,947.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22742,947.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22743,947.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22744,947.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22745,947.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22746,947.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22747,947.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22748,947.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22749,947.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22750,947.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22751,947.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22752,948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22753,948.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22754,948.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22755,948.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22756,948.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22757,948.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22758,948.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22759,948.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22760,948.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22761,948.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22762,948.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22763,948.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22764,948.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22765,948.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22766,948.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22767,948.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22768,948.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22769,948.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22770,948.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22771,948.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22772,948.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22773,948.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22774,948.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22775,948.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22776,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22777,949.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22778,949.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22779,949.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22780,949.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22781,949.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22782,949.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22783,949.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22784,949.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22785,949.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22786,949.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22787,949.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22788,949.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22789,949.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22790,949.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22791,949.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22792,949.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22793,949.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22794,949.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22795,949.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22796,949.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22797,949.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22798,949.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22799,949.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22800,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22801,950.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22802,950.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22803,950.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22804,950.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22805,950.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22806,950.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22807,950.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22808,950.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22809,950.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22810,950.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22811,950.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22812,950.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22813,950.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22814,950.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22815,950.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22816,950.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22817,950.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22818,950.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22819,950.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22820,950.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22821,950.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822,950.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22823,950.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22824,951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22825,951.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22826,951.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22827,951.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22828,951.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22829,951.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22830,951.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22831,951.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22832,951.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22833,951.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22834,951.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22835,951.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22836,951.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22837,951.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22838,951.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22839,951.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22840,951.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22841,951.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22842,951.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22843,951.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22844,951.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22845,951.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22846,951.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22847,951.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22848,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22849,952.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22850,952.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22851,952.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22852,952.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22853,952.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22854,952.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22855,952.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22856,952.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22857,952.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22858,952.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22859,952.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22860,952.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22861,952.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22862,952.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22863,952.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22864,952.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22865,952.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22866,952.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22867,952.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22868,952.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22869,952.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22870,952.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22871,952.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22872,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22873,953.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22874,953.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22875,953.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22876,953.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22877,953.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22878,953.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22879,953.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22880,953.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22881,953.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22882,953.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22883,953.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22884,953.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22885,953.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22886,953.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22887,953.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22888,953.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22889,953.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22890,953.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22891,953.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22892,953.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22893,953.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22894,953.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22895,953.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22896,954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22897,954.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22898,954.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22899,954.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22900,954.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22901,954.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22902,954.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22903,954.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22904,954.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22905,954.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22906,954.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22907,954.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22908,954.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22909,954.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22910,954.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22911,954.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22912,954.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22913,954.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22914,954.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22915,954.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22916,954.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22917,954.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22918,954.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22919,954.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22920,955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22921,955.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22922,955.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22923,955.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22924,955.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22925,955.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22926,955.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22927,955.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22928,955.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22929,955.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22930,955.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22931,955.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22932,955.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22933,955.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22934,955.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22935,955.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22936,955.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22937,955.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22938,955.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22939,955.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22940,955.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22941,955.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22942,955.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22943,955.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22944,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22945,956.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22946,956.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22947,956.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22948,956.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22949,956.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22950,956.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22951,956.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22952,956.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22953,956.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22954,956.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22955,956.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22956,956.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22957,956.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22958,956.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22959,956.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22960,956.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22961,956.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22962,956.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22963,956.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22964,956.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22965,956.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22966,956.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22967,956.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22968,957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22969,957.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22970,957.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22971,957.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22972,957.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22973,957.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22974,957.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22975,957.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22976,957.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22977,957.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22978,957.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22979,957.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22980,957.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22981,957.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22982,957.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22983,957.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22984,957.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22985,957.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22986,957.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22987,957.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22988,957.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22989,957.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22990,957.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22991,957.9583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22992,958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22993,958.0416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22994,958.0833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22995,958.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22996,958.1666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22997,958.2083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22998,958.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22999,958.2916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,958.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23001,958.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23002,958.4166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003,958.4583333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23004,958.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23005,958.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23006,958.5833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23007,958.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23008,958.6666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23009,958.7083333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23010,958.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23011,958.7916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23012,958.8333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23013,958.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23014,958.9166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
