hour,time_days,Q_c_W,Q_e_kW,W_c1_kW,W_c2_kW,W_total_kW,m_dot_1_kg_s,m_dot_2_kg_s,COP
26709,1112.875,145544.35034150467,107.4155714350604,17.375183767221937,20.75359513922231,38.128778906444246,0.12402872272983025,0.140419596738921,3.817178375909275
26710,1112.9166666666667,148867.65657727266,109.69788493130746,17.89375098879498,21.2760206571702,39.169771645965184,0.12681249992059032,0.14362588623330205,3.8005750435005994
26711,1112.9583333333333,150956.77421268847,111.2373179501839,18.144860945208027,21.57459531729655,39.71945626250458,0.1285921089778321,0.14564144406991292,3.8005750435005994
26712,1113.0,166477.33333333003,118.80910329878866,21.557461117741834,26.110768916799554,47.66823003454139,0.1376760981073173,0.1580708114393619,3.4924169244945134
26713,1113.0416666666667,165325.6262618984,121.68026729479233,20.017181293187114,23.628177673918973,43.64535896710609,0.1408321757004757,0.15950435531048687,3.7879314129710395
26714,1113.0833333333333,161948.99198126464,119.19505207973907,19.608347514150555,23.145592387374997,42.753939901525555,0.13795579916382705,0.15624661550190702,3.7879314129710404
26715,1113.125,156577.54253744797,115.24164558818474,18.95798689096599,22.37791005829724,41.33589694926323,0.13338014486907512,0.15106429985011807,3.7879314129710404
26716,1113.1666666666667,149577.33333333727,110.22083290345337,17.9790534611219,21.377446968761976,39.35650042988388,0.12741703609480876,0.14431057460263932,3.800575043500599
26717,1113.2083333333333,141425.4170578226,104.37568997396993,16.88346270377305,20.166264380079625,37.04972708385267,0.12051868587174695,0.13644569497404968,3.8171783759092746
26718,1113.25,132677.33333335372,96.2741489353758,17.524528665584327,18.87865573239356,36.40318439797789,0.1110363161283198,0.12800563951366306,3.6446628372633145
26719,1113.2916666666667,123929.24960888483,90.02795103421596,16.267407541739484,17.633891032929363,33.90129857466884,0.1037151334851128,0.11956558405327644,3.6555900457891357
26720,1113.3333333333333,115777.33333337017,85.36632870771946,13.969442839267783,16.441561786382923,30.411004625650705,0.09823592216245638,0.1117007044246868,3.807086768705948
26721,1113.375,108777.12412923173,80.20485069869845,13.124812724506427,15.447460706026849,28.572273430533276,0.09229631389286042,0.10494697917718132,3.8070867687059478
26722,1113.4166666666667,103405.67468541506,76.32713464993768,12.393879917184288,14.684660118293069,27.078540035477356,0.08773869216959122,0.09976466352539232,3.818731532421488
26723,1113.4583333333333,100029.04040477208,73.83472966165918,11.989167120465408,14.205143622647471,26.19431074311288,0.08487365138126,0.0965069237168036,3.8187315324214874
26724,1113.5,98877.33333333119,72.98461673520146,11.851127122306355,14.041589475823367,25.892716598129724,0.0838964393228492,0.09539576933565705,3.818731532421487
26725,1113.5416666666667,100029.04040476284,73.83472966165236,11.9891671204643,14.205143622646158,26.194310743110456,0.08487365138125216,0.09650692371679469,3.818731532421488
26726,1113.5833333333333,103405.67468540581,76.32713464993085,12.393879917183181,14.684660118291758,27.078540035474937,0.08773869216958338,0.0997646635253834,3.818731532421488
26727,1113.625,108777.12412921323,80.2048506986848,13.124812724504192,15.44746070602422,28.572273430528412,0.09229631389284469,0.10494697917716346,3.807086768705948
26728,1113.6666666666667,115777.33333334245,85.36632870769903,13.969442839264438,16.441561786378987,30.411004625643425,0.09823592216243286,0.11170070442466006,3.8070867687059478
26729,1113.7083333333333,123929.24960882013,90.02795103416895,16.267407541730993,17.633891032920157,33.90129857465115,0.10371513348505865,0.11956558405321402,3.655590045789135
26730,1113.75,132677.33333332598,96.27414893535568,17.524528665580664,18.878655732389618,36.40318439797028,0.11103631612829658,0.1280056395136363,3.6446628372633145
26731,1113.7916666666667,141425.41705779487,104.37568997394945,16.883462703769734,20.16626438007567,37.049727083845404,0.1205186858717233,0.13644569497402292,3.817178375909275
26732,1113.8333333333333,149577.33333330954,110.22083290343295,17.979053461118568,21.37744696875801,39.356500429876576,0.12741703609478514,0.14431057460261257,3.8005750435005994
26733,1113.875,156577.54253742026,115.24164558816433,18.957986890962633,22.377910058293274,41.33589694925591,0.1333801448690515,0.15106429985009132,3.7879314129710404
26734,1113.9166666666667,161948.9919812554,119.19505207973228,19.60834751414944,23.14559238737368,42.75393990152312,0.1379557991638192,0.15624661550189814,3.787931412971041
26735,1113.9583333333333,165325.62626188912,121.68026729478548,20.017181293185985,23.628177673917644,43.64535896710363,0.14083217570046777,0.1595043553104779,3.78793141297104
26736,1114.0,100797.33333333787,74.40183197966677,12.081252301736503,14.314249051934594,26.395501353671097,0.0855255403318479,0.09724816432802236,3.8187315324214874
26737,1114.0416666666667,100072.41664569218,73.86674709388802,11.99436606068661,14.21130349111754,26.20566955180415,0.08491045569263983,0.09654877263944306,3.818731532421488
26738,1114.0833333333333,97947.06845704876,72.29795758725693,11.739628491279632,13.909482378512196,25.649110869791826,0.0831071187767125,0.09449825996149408,3.8187315324214874
26739,1114.125,94566.12773415599,72.06371691725371,10.462703980855487,12.039706836046811,22.502410816902298,0.08274967953349055,0.09277155477852031,4.202488724591424
26740,1114.1666666666667,90160.00000000563,68.70604594834518,9.975214313161269,11.478739738499206,21.453954051660475,0.07889411658806103,0.08844904173665186,4.202488724591424
26741,1114.2083333333333,85028.95557822807,64.88086830635939,9.342460412237708,10.80562685963096,20.14808727186867,0.07442412500786832,0.08341536868635914,4.220199884529382
26742,1114.25,79522.66666668262,60.6793253931565,8.737463140136336,10.105878133389773,18.843341273526107,0.06960458169470515,0.07801357212744925,4.220199884529382
26743,1114.2916666666667,74016.37775511871,56.53544116409909,8.074807183873386,9.40612940714624,17.480936591019628,0.06478503838152583,0.07261177556852125,4.234119686306893
26744,1114.3333333333333,68885.33333334114,52.6162293786004,7.515036554529428,8.754067400211323,16.26910395474075,0.060293938980499215,0.06757810251822854,4.234119686306894
26745,1114.375,64479.20559919078,49.31162877738625,6.986857946005839,8.180718875798695,15.167576821804534,0.056450790957395136,0.06325558947636008,4.251121082604115
26746,1114.4166666666667,61098.26487628876,46.725993729671195,6.6205049127253055,7.751766233892261,14.372271146617567,0.053490816866301784,0.05993880856343763,4.251121082604116
26747,1114.4583333333333,58972.91668764534,45.10059558887292,6.390205768344427,7.482115330427996,13.872321098772424,0.05163009936530494,0.057853792917450186,4.251121082604115
26748,1114.5,58247.999999999665,44.54620255217947,6.311655018964024,7.390142428856162,13.701797447820187,0.050995443277105125,0.05714263290900782,4.251121082604116
26749,1114.5416666666667,58972.91668764534,45.10059558887292,6.390205768344427,7.482115330427996,13.872321098772424,0.05163009936530494,0.057853792917450186,4.251121082604115
26750,1114.5833333333333,61098.264876270274,46.725993729657056,6.620504912723302,7.7517662338899145,14.372271146613215,0.053490816866285595,0.059938808563419495,4.251121082604117
26751,1114.625,64479.20559918154,49.311628777379184,6.986857946004839,8.180718875797522,15.16757682180236,0.05645079095738705,0.06325558947635102,4.251121082604116
26752,1114.6666666666667,68885.3333333319,52.61622937859333,7.515036554528419,8.754067400210147,16.269103954738565,0.06029393898049112,0.06757810251821947,4.234119686306894
26753,1114.7083333333333,74016.37775510945,56.53544116409203,8.074807183872377,9.406129407145064,17.48093659101744,0.06478503838151774,0.07261177556851217,4.234119686306894
26754,1114.75,79522.66666665488,60.67932539313534,8.73746314013329,10.105878133386247,18.843341273519535,0.06960458169468088,0.07801357212742203,4.220199884529382
26755,1114.7916666666667,85028.95557820033,64.88086830633823,9.342460412234662,10.805626859627434,20.148087271862096,0.07442412500784405,0.08341536868633193,4.220199884529382
26756,1114.8333333333333,90159.9999999779,68.70604594832402,9.975214313158197,11.478739738495674,21.453954051653874,0.07889411658803674,0.08844904173662464,4.202488724591424
26757,1114.875,94566.1277341375,72.0637169172396,10.462703980853439,12.039706836044456,22.502410816897893,0.08274967953347435,0.09277155477850216,4.202488724591424
26758,1114.9166666666667,97947.06845704876,72.29795758725693,11.739628491279632,13.909482378512196,25.649110869791826,0.0831071187767125,0.09449825996149408,3.8187315324214874
26759,1114.9583333333333,100072.41664569218,73.86674709388802,11.99436606068661,14.21130349111754,26.20566955180415,0.08491045569263983,0.09654877263944306,3.818731532421488
26760,1115.0,97925.33333333,72.28191417648898,11.737023387505829,13.906395769335184,25.643419156841013,0.08308867673922248,0.09447729015194463,3.818731532421487
26761,1115.0416666666667,97576.45922676208,72.02439870657984,11.695208431061976,13.856852089120254,25.55206052018223,0.08279266051056552,0.09414070023112686,3.8187315324214874
26762,1115.0833333333333,96553.61210088243,71.26940155056468,11.572613181909974,13.711597368407775,25.28421055031775,0.08192478484139044,0.0931538685155393,3.8187315324214874
26763,1115.125,94926.49729697667,72.33833501554052,10.502574917202825,12.08558736423331,22.588162281436134,0.08306501935496304,0.09312508564034974,4.202488724591425
26764,1115.1666666666667,92806.00000000023,70.7224190359554,10.267965168003427,11.815615796041408,22.083580964044835,0.08120948740096663,0.0910448288310916,4.202488724591425
26765,1115.2083333333333,90336.6285964651,68.84064502181604,9.994756328506385,11.501227246142667,21.495983574649053,0.07904867467459449,0.08862231846801974,4.202488724591424
26766,1115.25,87686.66666667047,66.82125276239033,9.70156712962198,11.163846774658177,20.865413904280157,0.0767298369922173,0.08602264462896773,4.202488724591424
26767,1115.2916666666667,85036.70473687582,64.8867812584625,9.343311842287656,10.806611636125677,20.149923478413335,0.07443090768969696,0.0834229707899157,4.220199884529381
26768,1115.3333333333333,82567.33333334069,63.00254123995666,9.071992449690695,10.492799643693347,19.564792093384042,0.07226951684609813,0.08100046042684383,4.220199884529382
26769,1115.375,80446.83603636426,61.3845076544148,8.83900520532741,10.223323176622047,19.062328381949456,0.07041348845158459,0.07892020361758569,4.220199884529382
26770,1115.4166666666667,78819.7212324585,60.142946816772714,8.660227804872692,10.016546610813105,18.6767744156858,0.06898930777401971,0.0773239664259156,4.220199884529381
26771,1115.4583333333333,77796.87410656961,59.362469046335065,8.54784363272328,9.886561427511246,18.434405060234525,0.06809403037300471,0.07632052977853365,4.220199884529382
26772,1115.5,77448.00000000167,59.09626261336405,8.50951148448859,9.842225902149044,18.351737386637634,0.06778866792391135,0.07597827622471087,4.220199884529381
26773,1115.5416666666667,77796.87410656961,59.362469046335065,8.54784363272328,9.886561427511246,18.434405060234525,0.06809403037300471,0.07632052977853365,4.220199884529382
26774,1115.5833333333333,78819.72123244926,60.14294681676565,8.660227804871674,10.016546610811929,18.676774415683603,0.0689893077740116,0.07732396642590653,4.220199884529382
26775,1115.625,80446.836036355,61.384507654407734,8.839005205326394,10.223323176620871,19.062328381947268,0.07041348845157648,0.07892020361757661,4.220199884529381
26776,1115.6666666666667,82567.33333333147,63.00254123994961,9.07199244968968,10.492799643692173,19.564792093381854,0.07226951684609004,0.08100046042683477,4.220199884529381
26777,1115.7083333333333,85036.70473686657,64.88678125845543,9.34331184228664,10.8066116361245,20.14992347841114,0.07443090768968885,0.08342297078990663,4.220199884529381
26778,1115.75,87686.66666666121,66.82125276238327,9.701567129620955,11.163846774656996,20.86541390427795,0.0767298369922092,0.08602264462895864,4.202488724591424
26779,1115.7916666666667,90336.62859645586,68.84064502180901,9.994756328505366,11.501227246141491,21.495983574646857,0.07904867467458641,0.08862231846801068,4.202488724591424
26780,1115.8333333333333,92805.99999999099,70.72241903594835,10.267965168002405,11.81561579604023,22.083580964042635,0.08120948740095854,0.09104482883108253,4.202488724591424
26781,1115.875,94926.49729697667,72.33833501554052,10.502574917202825,12.08558736423331,22.588162281436134,0.08306501935496304,0.09312508564034974,4.202488724591425
26782,1115.9166666666667,96553.61210088243,71.26940155056468,11.572613181909974,13.711597368407775,25.28421055031775,0.08192478484139044,0.0931538685155393,3.8187315324214874
26783,1115.9583333333333,97576.45922676208,72.02439870657984,11.695208431061976,13.856852089120254,25.55206052018223,0.08279266051056552,0.09414070023112686,3.8187315324214874
26784,1116.0,144314.66666666305,106.50803243194865,17.228383291794394,20.578250942919993,37.80663423471439,0.12298082155610233,0.13923321138399283,3.8171783759092746
26785,1116.0416666666667,143342.871232435,105.79082175602299,17.112369690344106,20.439679786067863,37.552049476411966,0.12215268534759148,0.13829563378192966,3.8171783759092754
26786,1116.0833333333333,140493.71118261828,103.68806645055835,16.77223502120969,20.033409710850247,36.80564473205993,0.119724712836103,0.13554679533989353,3.8171783759092746
26787,1116.125,135961.35206611027,100.34306581462653,16.23115889998897,19.387127351494748,35.61828625148372,0.11586236633584804,0.1311740248550021,3.817178375909275
26788,1116.1666666666667,130054.66666666673,94.37107329364527,17.178116840550498,18.50547653247094,35.68359337302144,0.1088414329648951,0.1254753194094977,3.6446628372633145
26789,1116.2083333333333,123176.18583300442,89.48089060292499,16.168557630311557,17.526737599767856,33.69529523007941,0.1030849020402785,0.11883903636193908,3.6555900457891353
26790,1116.25,115794.66666667967,84.11861294723612,15.199632369045737,16.476421350397793,31.67605371944353,0.0969073834312785,0.11171742743501148,3.655590045789135
26791,1116.2916666666667,108413.14750034567,79.93647909564946,13.08089609103714,15.395772313659077,28.476668404696216,0.09198748332339783,0.10459581850807496,3.8070867687059478
26792,1116.3333333333333,101534.66666669259,74.94608200064545,12.16962676300603,14.41895790304109,26.58858466604712,0.08615116037212517,0.09795953546052524,3.818731532421488
26793,1116.375,95627.98126723984,72.8728979025517,10.580186418318865,12.174896946369289,22.755083364688154,0.08367884985778687,0.09381325761199345,4.202488724591424
26794,1116.4166666666667,91095.6221507318,69.41903284362108,10.078730633809379,11.597858673301332,21.67658930711071,0.07971282868923402,0.08936690866943034,4.202488724591425
26795,1116.4583333333333,88246.46210091509,67.24784250093161,9.76350234954344,11.235117250440048,20.99861959998349,0.07721968355671105,0.08657181687527968,4.202488724591424
26796,1116.5,87274.66666666855,66.50728990823274,9.65598385214814,11.111392906287685,20.767376758435823,0.07636931818083276,0.08561846311614976,4.202488724591424
26797,1116.5416666666667,88246.46210090583,67.24784250092453,9.763502349542414,11.23511725043887,20.998619599981282,0.07721968355670293,0.0865718168752706,4.202488724591425
26798,1116.5833333333333,91095.62215072256,69.41903284361403,10.078730633808355,11.597858673300156,21.67658930710851,0.07971282868922593,0.08936690866942128,4.202488724591425
26799,1116.625,95627.9812672121,72.87289790253055,10.580186418315796,12.174896946365756,22.755083364681553,0.0836788498577626,0.09381325761196624,4.202488724591424
26800,1116.6666666666667,101534.66666667411,74.94608200063182,12.169626763003818,14.418957903038468,26.588584666042287,0.0861511603721095,0.09795953546050742,3.818731532421487
26801,1116.7083333333333,108413.1475003087,79.93647909562219,13.080896091032677,15.395772313653824,28.4766684046865,0.09198748332336645,0.10459581850803928,3.807086768705948
26802,1116.75,115794.66666666119,85.3791091284177,13.971534241804456,16.444023296439017,30.415557538243473,0.09825062932430721,0.11171742743499365,3.807086768705948
26803,1116.7916666666667,123176.18583299518,89.48089060291828,16.168557630310346,17.52673759976654,33.69529523007689,0.10308490204027076,0.11883903636193018,3.655590045789135
26804,1116.8333333333333,130054.66666664823,94.37107329363185,17.178116840548057,18.505476532468315,35.68359337301637,0.10884143296487964,0.12547531940947987,3.644662837263314
26805,1116.875,135961.35206610098,100.34306581461968,16.23115889998786,19.387127351493422,35.61828625148128,0.11586236633584013,0.13117402485499313,3.817178375909275
26806,1116.9166666666667,140493.71118259054,103.68806645053786,16.772235021206374,20.03340971084629,36.80564473205266,0.11972471283607934,0.13554679533986674,3.817178375909275
26807,1116.9583333333333,143342.87123242576,105.7908217560162,17.11236969034301,20.43967978606655,37.55204947640956,0.12215268534758364,0.13829563378192078,3.817178375909275
26808,1117.0,180695.99999999657,128.74104834946846,23.547517691345934,28.40743395918219,51.95495165052812,0.14936958559903799,0.1715714852703489,3.477936063061658
26809,1117.0416666666667,179502.9495977971,127.89103197105987,23.39204454610498,28.219873080632265,51.611917626737245,0.14838336872553054,0.17043867973227528,3.477936063061658
26810,1117.0833333333333,176005.10280451,125.39891004731163,22.93622034830012,27.66997240889829,50.606192757198414,0.1454919271551459,0.16711746194343433,3.4779360630616574
26811,1117.125,170440.83209861434,121.63771500706501,22.070701982501216,26.732415109048116,48.80311709154933,0.1409538959548172,0.16183416740754625,3.492416924494514
26812,1117.1666666666667,163189.33333333998,120.10794786407578,19.758524702474634,23.322860766789564,43.0813854692642,0.13901238050075376,0.15744328326721954,3.7879314129710404
26813,1117.2083333333333,154744.78416588463,114.02863400578839,18.60017614532596,22.11597401477026,40.71615016009622,0.13181891473895818,0.14929607462632236,3.8005750435005994
26814,1117.25,145682.66666669265,107.35092344382798,17.51091822530508,20.820824997559576,38.33174322286466,0.12409937510846662,0.14055304281607708,3.8005750435005994
26815,1117.2916666666667,136620.5491674637,100.82957067149023,16.30985429934979,19.481124196623657,35.79097849597345,0.11642411520700816,0.13181001100579615,3.817178375909275
26816,1117.3333333333333,128176.00000003607,93.00786354319985,16.929975375649878,18.238161081186337,35.168136456836216,0.1072691958641416,0.12366280236492574,3.6446628372633145
26817,1117.375,120924.50123472474,87.84516254519706,15.8729932568382,17.206345432689467,33.07933868952767,0.10120049001152845,0.1166666356982803,3.655590045789135
26818,1117.4166666666667,115360.23052882908,85.05878547717327,13.919116116252338,16.38232893540345,30.30144505165579,0.09788201455842943,0.11129828820258744,3.8070867687059478
26819,1117.4583333333333,111862.383735542,82.47971122724906,13.497073481200072,15.88559902709285,29.38267250829292,0.09491412615205076,0.10792360388804394,3.807086768705948
26820,1117.5,110669.33333333326,81.60003702965314,13.353122597912483,15.716173705767623,29.069296303680105,0.0939018346864165,0.10677256191372976,3.807086768705948
26821,1117.5416666666667,111862.38373553276,82.47971122724225,13.497073481198958,15.885599027091539,29.382672508290497,0.09491412615204294,0.10792360388803503,3.8070867687059478
26822,1117.5833333333333,115360.23052881059,85.05878547715965,13.919116116250107,16.382328935400825,30.30144505165093,0.09788201455841375,0.1112982882025696,3.8070867687059486
26823,1117.625,120924.501234697,87.84516254517689,15.872993256834556,17.20634543268552,33.07933868952008,0.10120049001150522,0.11666663569825353,3.655590045789135
26824,1117.6666666666667,128176.00000000834,93.00786354317971,16.92997537564621,18.23816108118239,35.168136456828606,0.10726919586411837,0.12366280236489897,3.644662837263314
26825,1117.7083333333333,136620.5491674637,100.82957067149023,16.30985429934979,19.481124196623657,35.79097849597345,0.11642411520700816,0.13181001100579615,3.817178375909275
26826,1117.75,145682.66666665568,107.51765253315891,17.391696064414283,20.773318069082478,38.16501413349676,0.124146591936714,0.14055304281604142,3.8171783759092746
26827,1117.7916666666667,154744.78416584767,114.02863400576115,18.600176145321516,22.115974014764976,40.71615016008649,0.13181891473892668,0.1492960746262867,3.8005750435006
26828,1117.8333333333333,163189.33333330302,120.10794786404853,19.758524702470154,23.322860766784277,43.08138546925443,0.13901238050072223,0.15744328326718385,3.7879314129710413
26829,1117.875,170440.83209859586,121.63771500705182,22.07070198249882,26.732415109045213,48.80311709154404,0.1409538959548019,0.16183416740752868,3.4924169244945134
26830,1117.9166666666667,176005.10280451,125.39891004731163,22.93622034830012,27.66997240889829,50.606192757198414,0.1454919271551459,0.16711746194343433,3.4779360630616574
26831,1117.9583333333333,179502.94959778784,127.89103197105328,23.392044546103772,28.219873080630805,51.61191762673458,0.14838336872552288,0.17043867973226648,3.477936063061658
26832,1118.0,191664.00000000405,136.38402598438486,25.148247677720683,30.131726337898538,55.27997401561922,0.1584361151008056,0.18198563970900006,3.4671506890696056
26833,1118.0416666666667,190797.28931748547,135.76729309638523,25.034526504683992,29.995469716416242,55.029996221100234,0.15771966196691184,0.1811626948784593,3.467150689069606
26834,1118.0833333333333,188256.22217067276,133.9591237595303,24.701112895588057,29.595985515554403,54.29709841114246,0.1556191276623409,0.1787499427170924,3.467150689069606
26835,1118.125,184213.96808627335,131.2475061542193,24.00596400863683,28.96049792341726,52.96646193205409,0.1522776601286226,0.17491180829740102,3.477936063061658
26836,1118.1666666666667,178946.00000001123,127.4942203366199,23.31946529417328,28.13231436921809,51.45177966339137,0.14792297485615422,0.16990985413728232,3.4779360630616574
26837,1118.2083333333333,172811.32123125822,123.32945094846816,22.377661051846005,27.10420923094409,49.4818702827901,0.14291428111869267,0.16408495514664917,3.492416924494513
26838,1118.25,166227.9999999999,118.63116273978095,21.525174478287695,26.07166278193132,47.59683726021902,0.13746990042398316,0.15783406856554705,3.4924169244945125
26839,1118.2916666666667,159644.67876876934,117.49906910379573,19.329347480255418,22.81626218471817,42.14560966497359,0.135992876351746,0.15402343932708792,3.7879314129710404
26840,1118.3333333333333,153510.0000000163,113.11874387614753,18.451756260866464,21.93949986300228,40.39125612386874,0.13076706727567225,0.14810476837345854,3.8005750435005994
26841,1118.375,148242.03191374496,109.23687342667465,17.818551498193727,21.186606988876566,39.00515848707029,0.12627956328802672,0.14302229040319012,3.8005750435006003
26842,1118.4166666666667,144199.77782934558,106.42324143811749,17.21466778407108,20.56186860715699,37.77653639122806,0.12288291658270442,0.13912236789080282,3.8171783759092754
26843,1118.4583333333333,141658.7106825144,104.54786682555932,16.911313455734426,20.199530401220635,37.11084385695506,0.12071749201038195,0.13667077411057485,3.817178375909275
26844,1118.5,140791.99999999575,103.90821146955845,16.807844943583724,20.07594358685357,36.88378853043729,0.11997890601458853,0.13583458112717825,3.817178375909275
26845,1118.5416666666667,141658.7106825144,104.54786682555932,16.911313455734426,20.199530401220635,37.11084385695506,0.12071749201038195,0.13667077411057485,3.817178375909275
26846,1118.5833333333333,144199.77782932707,106.42324143810384,17.214667784068872,20.56186860715435,37.77653639122322,0.12288291658268866,0.13912236789078497,3.8171783759092754
26847,1118.625,148242.0319137357,109.23687342666783,17.818551498192615,21.186606988875244,39.00515848706786,0.12627956328801884,0.14302229040318118,3.8005750435005994
26848,1118.6666666666667,153509.99999999785,113.11874387613395,18.451756260864247,21.939499862999643,40.39125612386389,0.13076706727565654,0.14810476837344075,3.8005750435005994
26849,1118.7083333333333,159644.67876875086,117.49906910378213,19.32934748025318,22.81626218471553,42.14560966496871,0.13599287635173027,0.1540234393270701,3.787931412971041
26850,1118.75,166227.99999998143,118.63116273976777,21.525174478285305,26.07166278192842,47.596837260213725,0.1374699004239679,0.1578340685655295,3.492416924494513
26851,1118.7916666666667,172811.32123122123,123.32945094844175,22.37766105184121,27.104209230938288,49.4818702827795,0.14291428111866206,0.16408495514661403,3.4924169244945134
26852,1118.8333333333333,178945.99999997427,127.49422033659357,23.319465294168463,28.13231436921228,51.45177966338075,0.14792297485612366,0.16990985413724724,3.4779360630616574
26853,1118.875,184213.9680862641,131.2475061542127,24.00596400863562,28.960497923415804,52.96646193205142,0.1522776601286149,0.17491180829739222,3.477936063061658
26854,1118.9166666666667,188256.2221706635,133.95912375952375,24.701112895586846,29.595985515552947,54.29709841113979,0.15561912766233327,0.1787499427170836,3.4671506890696056
26855,1118.9583333333333,190797.28931748547,135.76729309638523,25.034526504683992,29.995469716416242,55.029996221100234,0.15771966196691184,0.1811626948784593,3.467150689069606
26856,1119.0,211135.99999999587,147.7924752166576,29.98118122638492,33.36234355695341,63.34352478333833,0.17213152917959382,0.200474371950903,3.3331899467573107
26857,1119.0416666666667,210063.6176049679,147.04182137960495,29.82890359050417,33.19289263485887,63.02179622536304,0.17125725467632844,0.1994561411085339,3.3331899467573103
26858,1119.0833333333333,206919.55150791805,144.84101568693393,29.382448152097705,32.69608766888647,62.07853582098417,0.16869401152912983,0.1964708393306362,3.3331899467573107
26859,1119.125,201918.0646175236,141.59268647816657,28.502800351842293,31.822577787514806,60.3253781393571,0.16469704702269886,0.1917219099999085,3.3471495885375897
26860,1119.1666666666667,195399.99999999412,137.0219697293582,27.582708854205542,30.79532141643042,58.37803027063596,0.15938050441001236,0.18553298480224137,3.3471495885375897
26861,1119.2083333333333,187809.55298751066,133.64128346879863,24.642505398884637,29.52576411982744,54.16826951871208,0.15524989541155074,0.17832582876227537,3.467150689069605
26862,1119.25,179664.00000001088,128.00577605846695,23.41303193484257,28.245192006701398,51.658223941543966,0.14851649857809635,0.17059159765359733,3.477936063061658
26863,1119.2916666666667,171518.44701253885,122.40677142490432,22.210244352274238,26.90143123536029,49.11167558763452,0.14184507923869596,0.1628573665449456,3.492416924494514
26864,1119.3333333333333,163928.00000001842,120.65160923996433,19.847960471849632,23.428430288204414,43.27639076005404,0.13964161164983735,0.1581559407851245,3.7879314129710413
26865,1119.375,157409.9353825074,115.85428977512193,19.05877077343749,22.496874833947967,41.55564560738546,0.1340892164029795,0.15186738335942193,3.7879314129710404
26866,1119.4166666666667,152408.4484920852,112.30703048358663,18.319350815402768,21.782067193095816,40.101418008498584,0.1298287136821264,0.14704200353121016,3.8005750435005994
26867,1119.4583333333333,149264.3823950446,109.99022501449161,17.9414370554481,21.3327203251049,39.27415738055301,0.12715044970694026,0.14400864296152094,3.800575043500599
26868,1119.5,148191.99999999817,109.20000581390183,17.812537709660603,21.17945647643573,38.991994186096335,0.12623694374121638,0.1429740201602304,3.8005750435005985
26869,1119.5416666666667,149264.38239503535,109.99022501448476,17.941437055446986,21.33272032510358,39.27415738055056,0.12715044970693234,0.144008642961512,3.8005750435006003
26870,1119.5833333333333,152408.4484920852,112.30703048358663,18.319350815402768,21.782067193095816,40.101418008498584,0.1298287136821264,0.14704200353121016,3.8005750435005994
26871,1119.625,157409.93538248894,115.85428977510836,19.058770773435256,22.496874833945327,41.55564560738058,0.13408921640296378,0.1518673833594041,3.787931412971041
26872,1119.6666666666667,163927.9999999907,120.65160923994395,19.847960471846278,23.428430288200456,43.27639076004674,0.13964161164981376,0.15815594078509776,3.78793141297104
26873,1119.7083333333333,171518.44701250189,122.40677142487797,22.21024435226946,26.901431235354494,49.11167558762395,0.14184507923866543,0.1628573665449105,3.4924169244945134
26874,1119.75,179663.99999997392,128.0057760584406,23.413031934837754,28.245192006695586,51.658223941533336,0.1485164985780658,0.17059159765356222,3.477936063061658
26875,1119.7916666666667,187809.5529874737,133.64128346877231,24.64250539887978,29.525764119821623,54.16826951870141,0.15524989541152015,0.17832582876224026,3.4671506890696056
26876,1119.8333333333333,195399.9999999849,137.02196972935172,27.582708854204242,30.795321416428962,58.378030270633204,0.15938050441000484,0.1855329848022326,3.3471495885375897
26877,1119.875,201918.06461749587,141.5926864781471,28.502800351838374,31.822577787510433,60.32537813934881,0.1646970470226762,0.19172190999988217,3.3471495885375897
26878,1119.9166666666667,206919.5515078996,144.841015686921,29.382448152095083,32.69608766888355,62.07853582097863,0.16869401152911478,0.19647083933061868,3.333189946757311
26879,1119.9583333333333,210063.61760495868,147.04182137959847,29.82890359050286,33.192892634857415,63.021796225360276,0.1712572546763209,0.19945614110852516,3.3331899467573107
26880,1120.0,204551.99999999974,143.1837601854648,29.046257304389588,32.32198251014539,61.368239814534974,0.1667638325853711,0.19422284087650546,3.333189946757311
26881,1120.0416666666667,203414.19519143648,142.6418305836418,28.713994487093643,32.05837012070107,60.772364607794714,0.16591738502440548,0.19314249122320407,3.34714958853759
26882,1120.0833333333333,200078.32028319305,140.3025872330877,28.243101619293594,31.532631430811797,59.77573305010539,0.16319643607085096,0.1899750663068616,3.3471495885375897
26883,1120.125,194771.70963738256,138.59540606586154,25.556010490096675,30.62029308142438,56.17630357152105,0.16100505575636728,0.18493642090102433,3.4671506890696056
26884,1120.1666666666667,187855.9999999993,133.6743341750249,24.64859971484358,29.533066110130893,54.18166582497447,0.15528829012426018,0.17836993036341237,3.467150689069605
26885,1120.2083333333333,179802.48555408977,128.10444329743942,23.43107877060356,28.266963486046794,51.69804225665035,0.14863097554396285,0.1707230901725341,3.4779360630616583
26886,1120.25,171160.00000001735,122.15096021454252,22.163828378516836,26.845211406958025,49.00903978547486,0.14154864497299705,0.16251701985033679,3.4924169244945134
26887,1120.2916666666667,162517.51444594492,119.61348669891787,19.677182682067766,23.226845064959296,42.90402774702706,0.13844009344684818,0.15679511975535354,3.7879314129710404
26888,1120.3333333333333,154464.00000002614,113.82172922992872,18.5664261551603,22.075844614937125,40.642270770097426,0.13157972952687588,0.14902517713529637,3.800575043500599
